SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments
ECN14_PC_323,15,NBSC20269,03/22/2022 20:05:49,Positive,,,Ruo,
"
"
SampleId,RunId,LysisType,LysisReadings
ECN14_PC_323,15,Time,2474,5947,7187,8616,10410,12409,14411,16410,18408,20409,22406,24405,26412,28405,30413,32405,34409,36408,38409,40408,42406,44406,46406,48414,50406,52410,54408,56409,58410,60410,62410,64404,66404,68405,70403,72403,74403,76404,78407,80403,82404,84405,86404,88413,90792,92787,94791,96786,98789,100785,102790,104795,106790,108794,110788,112792,114787,116789,118798,120789,122787,124788,126795,128786,130794,132789,134792,136787,138791,140786,142789,144786,146789,148787,150796,152795,154791,156793,158790,160792,162790,164791,166790,168790,170794,172790,174794,176791,178794,180791,182797,184788,186790,188787,190793,192797,194793,196794,198790,200792,202790,204793,206790,208792,210796,212789,214795,216791,218794,220791,222794,224791,226791,228789,230790,232789,234790,236795,238793,240796,242792,244795,246791,248793,250789,252795,254789,256793,258788,260790,262794,264793,266793,268790,270792,272789,274791,276788,278790,280797,282790,284794,286789,288793,290790,292792,294790,296791,298795,300790,302787,304789,306787,308790,310794,312792,314792,316787,318791,320788,322791,324796,326787,328795,330788,332793,334787,336792,338789,340790,342784,344789,346784,348790,350795,352787,354794,356786,358792,360785,362790,364784,366789,368797,370787,372788,374787,376793,378786,380792,382786,384791,386790,388793
ECN14_PC_323,15,Temp,27.56,33.2,35.06,37.11,39.56,42.17,44.67,47.06,49.34,51.27,52.87,54.74,56.77,58.71,60.59,62.4,64.15,65.84,67.51,69.1,70.67,72.16,73.66,75.08,76.47,77.85,79.18,80.48,81.76,83,84.23,85.54,86.29,86.94,88.13,89.31,90.45,91.56,92.63,93.68,94.74,95.75,96.78,97.77,99.28,98.2,99.1,99.97,100.82,101.65,102.43,103.25,104.03,104.79,105.49,105.53,106.16,106.64,106.89,107.06,107.19,107.22,107.19,107.14,107.04,106.91,106.76,106.6,106.43,106.24,106.03,105.88,105.64,105.43,105.21,104.95,105.04,104.52,104.01,104.07,103.84,103.71,103.53,103.36,103.19,102.99,102.85,102.67,102.53,102.32,102.18,102.03,101.88,101.74,101.59,101.46,101.34,101.22,101.09,101.07,100.56,100.57,100.52,100.41,100.37,100.29,100.21,100.12,100.03,99.97,99.89,99.83,99.73,99.69,99.6,99.54,99.48,99.44,99.38,99.3,99.23,99.4,99.15,98.82,98.97,98.93,98.89,98.86,98.86,98.82,98.81,98.76,98.75,98.7,98.69,98.64,98.63,98.6,98.57,98.58,98.53,98.52,98.49,98.49,98.54,98.17,98.28,98.3,98.29,98.31,98.31,98.35,98.32,98.31,98.29,98.29,98.29,98.29,98.26,98.24,98.26,98.26,98.22,98.22,98.2,98.19,98.37,98.18,97.91,98.09,98.06,98.06,98.11,98.12,98.13,98.13,98.11,98.13,98.12,98.13,98.11,98.13,98.1,98.1,98.13,98.12,98.13,98.1,98.12,98.17,97.86,97.92,97.97,98.04
"
"
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings
ECN14_PC_323,15,0,Time,,,0,10010,19996,29998,39999,49997,60000,69999,79996,89997,99997,109997,119996,129997,139996,149997,159997,169997,179997,189998,199999,210001,219999,229996,239996,249998,259999,270000,279999,289997,299996,310000,319999,329997,339996,349996,359997,370000,380000,389997,399999,410001,420000,430000,439997,449996,459996,469997,479997,489997,499997,509999,519997,529999,539997,550000,559999,569996,580000,589999,599999,609997,619999,629997,639999,649999,659998,670000,680000,690003,699998,710001,720003,730000,740000,749999,760002,769998,779999,790003,799999,810002,819998,830004,839997,849999,859999,870003,880000,889998,900002,909997,920002,929998,940002,949996,959999,969999,979999,989999,999999,1009999,1019999,1029999,1039999,1049999,1059999,1070000,1079996,1089999,1100000,1109999,1119999,1129997,1139997,1150000,1160001,1169999,1179996,1189997,1199999,1209999,1220001,1230000,1239999,1249999,1259999,1269999,1279996,1290000
ECN14_PC_323,15,0,CartTemp,,,0,77.53,80.63,83.41,85.85,88.08,89.41,91.41,93.19,94.23,93.66,93.7,93.34,92.91,92.39,91.76,91.41,90.95,90.49,89.66,89.51,89.09,88.68,88.25,87.69,87.4,87.03,86.64,85.94,85.83,85.51,85.18,84.84,84.4,84.18,83.89,83.59,83.04,83,82.76,82.51,82.25,81.9,81.74,81.54,81.3,80.85,80.86,80.68,80.5,80.32,80.04,79.93,79.79,79.61,79.26,79.27,79.15,79.02,78.89,78.65,78.61,78.5,78.37,78.05,78.12,78.03,77.94,77.82,77.66,77.64,77.55,77.48,77.18,77.28,77.22,77.16,77.09,76.93,76.93,76.88,76.81,76.56,76.67,76.63,76.58,76.53,76.41,76.42,76.39,76.34,76.11,76.23,76.2,76.17,76.14,76.01,76.05,76.03,76,75.77,75.91,75.9,75.89,75.85,75.75,75.79,75.77,75.75,75.56,75.69,75.67,75.66,75.63,75.56,75.61,75.58,75.58,75.39,75.53,75.52,75.5,75.51,75.43,75.46,75.47,75.46,75.28,75.39,75.4
ECN14_PC_323,15,0,AdcTemp,,,0,80.23775510204086,80.48265306122454,80.48265306122454,80.72755102040821,80.72755102040821,80.97244897959183,81.2173469387755,81.46224489795918,81.70714285714286,81.95204081632653,82.1969387755102,82.44183673469388,82.93163265306123,83.1765306122449,83.42142857142858,83.91122448979593,84.1561224489796,84.40102040816328,84.89081632653063,85.1357142857143,85.38061224489797,85.87040816326532,86.115306122449,86.36020408163267,86.85000000000002,87.0948979591837,87.33979591836737,87.82959183673472,88.0744897959184,88.31938775510207,88.56428571428575,88.80918367346942,89.0540816326531,89.29897959183677,89.54387755102044,89.78877551020412,90.0336734693878,90.27857142857147,90.52346938775514,90.76836734693882,91.01326530612249,91.25816326530617,91.50306122448984,91.74795918367352,91.74795918367352,91.99285714285719,92.23775510204086,92.48265306122454,92.48265306122454,92.72755102040821,92.97244897959183,92.97244897959183,93.2173469387755,93.2173469387755,93.46224489795918,93.70714285714286,93.70714285714286,93.95204081632653,93.95204081632653,94.1969387755102,94.1969387755102,94.44183673469388,94.44183673469388,94.68673469387755,94.68673469387755,94.93163265306123,94.93163265306123,95.1765306122449,95.1765306122449,95.1765306122449,95.42142857142858,95.42142857142858,95.42142857142858,95.66632653061225,95.66632653061225,95.66632653061225,95.91122448979593,95.91122448979593,95.91122448979593,96.1561224489796,96.1561224489796,96.1561224489796,96.1561224489796,96.40102040816328,96.40102040816328,96.40102040816328,96.64591836734695,96.64591836734695,96.64591836734695,96.64591836734695,96.89081632653063,96.89081632653063,96.89081632653063,96.89081632653063,97.1357142857143,97.1357142857143,97.1357142857143,97.1357142857143,97.1357142857143,97.38061224489797,97.38061224489797,97.38061224489797,97.38061224489797,97.38061224489797,97.62551020408165,97.62551020408165,97.62551020408165,97.62551020408165,97.87040816326532,97.87040816326532,97.87040816326532,97.87040816326532,97.87040816326532,97.87040816326532,97.87040816326532,98.115306122449,98.115306122449,98.115306122449,98.115306122449,98.115306122449,98.115306122449,98.36020408163267,98.36020408163267,98.36020408163267,98.36020408163267,98.36020408163267,98.60510204081635,98.60510204081635,98.60510204081635
ECN14_PC_323,15,1,Target,Positive Control,Amplified,113.7,313.568115234375,288.4368896484375,266.12091064453125,243.82781982421875,230.0262451171875,213.226318359375,196.08306884765625,182.0526123046875,172.8973388671875,165.00091552734375,156.9671630859375,150.44403076171875,143.2342529296875,137.6953125,133.209228515625,128.97491455078125,124.8321533203125,120.18585205078125,115.92864990234375,111.6485595703125,107.940673828125,104.53033447265625,101.4404296875,98.7396240234375,96.13037109375,93.9788818359375,92.03338623046875,90.1336669921875,89.28680419921875,88.0279541015625,86.90643310546875,86.334228515625,85.5560302734375,85.0067138671875,84.320068359375,83.9080810546875,84.06829833984375,83.29010009765625,83.3587646484375,83.0841064453125,83.0841064453125,83.88519287109375,83.24432373046875,83.65631103515625,83.4503173828125,83.74786376953125,84.136962890625,84.38873291015625,84.5947265625,84.6405029296875,85.2813720703125,86.08245849609375,86.58599853515625,86.6546630859375,87.066650390625,87.158203125,86.883544921875,87.59307861328125,88.348388671875,89.3096923828125,89.97344970703125,90.4541015625,90.9576416015625,91.5985107421875,92.3309326171875,92.53692626953125,92.7886962890625,93.9788818359375,94.757080078125,94.9859619140625,95.3521728515625,96.405029296875,96.771240234375,97.52655029296875,97.7783203125,98.052978515625,99.08294677734375,99.42626953125,99.9298095703125,100.4791259765625,101.64642333984375,102.1270751953125,103.29437255859375,104.461669921875,104.85076904296875,105.5145263671875,106.13250732421875,106.93359375,107.41424560546875,108.05511474609375,108.9019775390625,109.8175048828125,110.80169677734375,111.5570068359375,112.44964599609375,113.7542724609375,114.898681640625,115.814208984375,117.02728271484375,117.94281005859375,119.1558837890625,120.6207275390625,121.97113037109375,123.39019775390625,124.9237060546875,126.7547607421875,128.65447998046875,130.43975830078125,132.38525390625,135.040283203125,137.3748779296875,139.91546630859375,142.52471923828125,145.27130126953125,148.33831787109375,151.519775390625,154.815673828125,158.40911865234375,162.30010986328125,166.44287109375,170.7000732421875,174.93438720703125,179.7637939453125,184.3414306640625,189.6514892578125,194.5037841796875,199.7222900390625,204.52880859375,209.86175537109375
ECN14_PC_323,15,2,Target,GeneN_1,Amplified,89,276.87835693359375,257.69805908203125,241.31011962890625,223.2513427734375,207.275390625,193.79425048828125,181.20574951171875,169.6014404296875,159.78240966796875,152.13775634765625,144.49310302734375,139.068603515625,134.83428955078125,130.39398193359375,127.0751953125,123.504638671875,119.0643310546875,115.42510986328125,112.0147705078125,108.97064208984375,105.9722900390625,103.912353515625,101.55487060546875,99.5635986328125,98.12164306640625,96.954345703125,95.64971923828125,94.7113037109375,93.91021728515625,93.109130859375,92.3309326171875,91.8731689453125,91.48406982421875,91.1865234375,90.66009521484375,90.4083251953125,89.6759033203125,89.42413330078125,89.28680419921875,89.42413330078125,89.263916015625,89.263916015625,89.4927978515625,89.19525146484375,89.53857421875,89.60723876953125,89.74456787109375,89.5843505859375,89.92767333984375,90.2252197265625,90.4541015625,90.88897705078125,90.4541015625,90.728759765625,90.98052978515625,90.75164794921875,90.9576416015625,91.2322998046875,92.010498046875,92.12493896484375,92.2393798828125,93.0633544921875,93.1549072265625,93.91021728515625,95.00885009765625,95.1690673828125,95.9014892578125,95.672607421875,95.6268310546875,95.55816650390625,95.947265625,96.42791748046875,96.405029296875,96.24481201171875,96.5423583984375,97.0916748046875,97.11456298828125,97.2747802734375,97.48077392578125,98.35052490234375,98.9227294921875,98.8311767578125,99.49493408203125,99.8382568359375,100.2044677734375,100.50201416015625,100.68511962890625,100.982666015625,101.2115478515625,101.37176513671875,102.081298828125,102.37884521484375,102.60772705078125,102.79083251953125,104.3701171875,104.3243408203125,104.89654541015625,105.21697998046875,105.67474365234375,106.1553955078125,106.38427734375,107.2540283203125,107.84912109375,108.856201171875,109.954833984375,111.053466796875,112.24365234375,113.6627197265625,115.264892578125,117.00439453125,119.0185546875,121.74224853515625,124.1912841796875,127.73895263671875,131.35528564453125,135.406494140625,139.96124267578125,144.76776123046875,149.9176025390625,154.79278564453125,160.01129150390625,165.069580078125,170.562744140625,175.3692626953125,180.29022216796875,184.75341796875,189.239501953125,193.17626953125,196.929931640625
ECN14_PC_323,15,3,Target,GeneN_2,NotAmplified,27.8,334.991455078125,316.38336181640625,299.12567138671875,282.27996826171875,267.17376708984375,253.7841796875,241.1956787109375,229.68292236328125,219.74945068359375,211.0748291015625,203.887939453125,199.01275634765625,194.11468505859375,190.2008056640625,186.74468994140625,183.380126953125,178.6651611328125,174.43084716796875,170.17364501953125,165.77911376953125,162.02545166015625,158.6151123046875,155.09033203125,152.64129638671875,150.16937255859375,147.83477783203125,146.1639404296875,144.5159912109375,143.07403564453125,142.08984375,140.9912109375,139.82391357421875,139.5263671875,138.61083984375,137.76397705078125,137.3291015625,136.9171142578125,136.39068603515625,136.1846923828125,136.02447509765625,135.406494140625,136.20758056640625,135.8184814453125,135.88714599609375,135.65826416015625,135.97869873046875,135.68115234375,135.97869873046875,136.02447509765625,135.406494140625,136.57379150390625,137.1002197265625,137.44354248046875,137.3291015625,137.14599609375,137.44354248046875,137.16888427734375,137.9241943359375,137.9241943359375,138.72528076171875,139.09149169921875,139.13726806640625,139.2059326171875,139.5721435546875,139.2974853515625,139.86968994140625,140.0299072265625,140.2587890625,141.19720458984375,141.28875732421875,141.632080078125,141.632080078125,142.06695556640625,141.90673828125,143.096923828125,143.829345703125,144.40155029296875,144.99664306640625,145.17974853515625,145.3399658203125,145.63751220703125,147.05657958984375,146.9879150390625,147.5830078125,147.7203369140625,147.65167236328125,148.0865478515625,148.06365966796875,147.9034423828125,147.9949951171875,148.1781005859375,148.24676513671875,148.4527587890625,148.6358642578125,148.42987060546875,148.79608154296875,149.0478515625,149.2767333984375,150.07781982421875,150.787353515625,150.85601806640625,153.37371826171875,154.01458740234375,155.8685302734375,157.76824951171875,159.32464599609375,160.3546142578125,161.68212890625,163.1927490234375,164.97802734375,167.449951171875,170.08209228515625,172.3480224609375,175.66680908203125,179.0313720703125,182.5103759765625,187.042236328125,191.23077392578125,195.281982421875,199.859619140625,204.09393310546875,208.3740234375,212.60833740234375,217.0257568359375,221.12274169921875,225.37994384765625,229.31671142578125,233.09326171875,236.64093017578125
ECN14_PC_323,15,4,Target,GeneM_1,NotAmplified,0,576.23291015625,528.1448364257812,483.4442138671875,442.31414794921875,401.93939208984375,372.0245361328125,347.05352783203125,324.554443359375,305.94635009765625,290.65704345703125,275.68817138671875,265.0909423828125,255.523681640625,247.48992919921875,241.5618896484375,237.396240234375,231.51397705078125,224.32708740234375,217.87261962890625,210.02197265625,203.0181884765625,196.47216796875,190.4296875,185.8062744140625,181.57196044921875,177.978515625,174.65972900390625,172.4395751953125,169.8760986328125,167.97637939453125,166.2139892578125,165.0238037109375,164.4744873046875,163.3758544921875,162.4603271484375,162.02545166015625,161.10992431640625,160.51483154296875,160.125732421875,159.73663330078125,159.27886962890625,159.78240966796875,159.8052978515625,159.6221923828125,159.37042236328125,159.3017578125,158.91265869140625,160.0799560546875,159.82818603515625,159.7137451171875,160.1715087890625,160.46905517578125,160.0341796875,160.56060791015625,160.9954833984375,160.74371337890625,160.69793701171875,161.1785888671875,161.4990234375,162.322998046875,162.78076171875,162.59765625,163.39874267578125,164.703369140625,165.52734375,166.0308837890625,166.168212890625,165.8477783203125,166.64886474609375,166.2139892578125,166.37420654296875,166.87774658203125,167.083740234375,167.3126220703125,167.93060302734375,168.2281494140625,168.2281494140625,168.5028076171875,168.61724853515625,168.52569580078125,169.2352294921875,169.44122314453125,169.281005859375,169.6014404296875,169.67010498046875,169.48699951171875,170.2423095703125,170.013427734375,170.013427734375,170.63140869140625,170.63140869140625,172.00469970703125,172.46246337890625,172.50823974609375,172.41668701171875,172.96600341796875,173.2177734375,173.675537109375,174.13330078125,175.16326904296875,175.4608154296875,176.1474609375,177.337646484375,177.63519287109375,178.253173828125,178.27606201171875,178.4820556640625,179.26025390625,179.51202392578125,180.4962158203125,182.71636962890625,183.563232421875,183.76922607421875,185.0738525390625,186.37847900390625,187.591552734375,189.3310546875,191.50543212890625,193.61114501953125,196.5179443359375,199.51629638671875,203.31573486328125,207.61871337890625,212.3565673828125,219.3603515625,225.5859375,231.65130615234375,237.96844482421875,244.83489990234375
ECN14_PC_323,15,5,Target,GeneM_2,Amplified,61.2,644.805908203125,575.9353637695312,535.6063842773438,485.57281494140625,460.9222412109375,429.0618896484375,398.4832763671875,373.97003173828125,351.35650634765625,333.7554931640625,319.72503662109375,308.14361572265625,298.21014404296875,290.01617431640625,282.96661376953125,275.27618408203125,265.43426513671875,256.4849853515625,248.49700927734375,241.3330078125,235.13031005859375,229.888916015625,225.19683837890625,220.916748046875,217.82684326171875,214.8284912109375,212.7685546875,211.12060546875,209.65576171875,208.4197998046875,207.61871337890625,207.3211669921875,206.6802978515625,205.92498779296875,205.19256591796875,204.9407958984375,204.89501953125,204.437255859375,204.1168212890625,204.4830322265625,204.41436767578125,205.352783203125,205.7647705078125,205.99365234375,206.5887451171875,207.4127197265625,208.21380615234375,208.80889892578125,209.47265625,209.95330810546875,209.67864990234375,209.381103515625,209.197998046875,209.8846435546875,210.45684814453125,210.82305908203125,211.85302734375,212.95166015625,214.78271484375,215.6982421875,216.796875,217.254638671875,218.00994873046875,219.3145751953125,220.4132080078125,222.03826904296875,222.12982177734375,223.0682373046875,223.57177734375,223.846435546875,224.28131103515625,225.37994384765625,225.7232666015625,226.409912109375,227.57720947265625,228.1951904296875,229.31671142578125,230.14068603515625,230.5755615234375,231.2164306640625,232.4066162109375,232.91015625,233.917236328125,234.62677001953125,235.0616455078125,235.7025146484375,236.5264892578125,237.46490478515625,238.0828857421875,238.88397216796875,239.43328857421875,240.234375,241.0125732421875,241.67633056640625,242.3858642578125,243.55316162109375,244.33135986328125,244.92645263671875,245.7733154296875,246.826171875,247.650146484375,248.565673828125,249.82452392578125,250.762939453125,252.2735595703125,253.4637451171875,254.85992431640625,256.41632080078125,257.8125,259.71221923828125,262.00103759765625,264.38140869140625,266.62445068359375,269.805908203125,273.39935302734375,277.1759033203125,282.09686279296875,287.31536865234375,293.15185546875,300.40740966796875,307.8460693359375,316.0858154296875,325.286865234375,335.174560546875,345.45135498046875,356.0943603515625,366.96624755859375,379.8065185546875,391.27349853515625
