SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD_R12,36,INSC20170,12/11/2021 6:47,Positive,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,143.6,94.1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD_R12,36,Time,2397,4396,6397,8402,10399,12400,14399,16399,18398,20397,22398,24396,26404,28398,30402,32400,34401,36400,38399,40399,42398,44398,46397,48395,50397,52402,54400,56401,58395,60398,62399,64395,66763,68760,70759,72766,74763,76767,78766,80766,82761,84766,86768,88761,90769,92762,94771,96763,98765,100764,102763,104757,106762,108756,110760,112756,114758,116757,118759,120765,122758,124767,127294,128917,130769,132760,134756,136759,138766,140757,142765,144759,146763,148756,150762,152757,154760,156768,158759,160766,162765,164765,166765,168764,170763,172763,174767,176763,178766,180764,182773,184761,186766,188766,190767,192764,194767,196767,198763,200766,202762,204769,206761,209393,211012,212771,214763,216766,218761,220770,222769,224762,226769,228762,230765,232764,234767,236768,238767,240762,242765,244768,246764,248764,250764,252774,254762,256925,258770,260772,262767,264762,266765,268761,270770,272759,274765,276757,278764,280759,282780,284756,286769,288759,290759,292767,294758,296766,298767,300764,302758,304763,306758,308761,310769,312759,314775,316759,318765,320756,322764,324757,326763,328762,330761,332767,335056,336772,338763,340766,342759,344764,346774,348763,350759,352761,354757,356760,358767,360777,362764,364759,,
LOD_R12,36,Temp,37.97,41.69,45.14,48.37,51.4,54.27,57,59.59,62.07,64.28,66.08,68.25,70.43,72.53,74.54,76.48,78.36,80.2,81.96,83.69,85.37,87,88.59,90.13,91.65,93.14,94.59,96.01,97.4,98.74,100.06,101.38,103.07,101.87,103.09,104.29,105.43,106.54,107.63,108.66,109.4,109.88,110.24,110.38,110.51,110.55,110.51,110.47,110.33,110.2,110.07,109.88,109.7,109.5,109.4,108.92,108.77,108.61,108.34,108.19,107.95,107.77,107.47,107.35,107.14,106.94,106.75,106.56,106.32,106.17,105.99,105.8,105.6,105.44,105.32,105.13,104.98,104.77,104.68,104.5,104.43,104.29,104.16,104.04,103.92,103.82,103.74,103.65,103.52,103.43,103.35,103.23,103.15,103.05,102.99,102.9,102.85,102.76,102.68,102.58,102.53,102.46,102.42,102.35,102.33,102.26,102.19,102.18,102.13,102.08,102.03,101.97,101.95,101.91,101.87,101.82,101.82,101.77,101.74,101.72,101.68,101.72,101.58,101.57,101.57,101.53,101.54,101.51,101.49,101.45,101.46,101.41,101.42,101.39,101.39,101.37,101.35,101.35,101.33,101.33,101.29,101.29,101.26,101.27,101.27,101.21,101.17,101.22,101.17,101.21,101.19,101.18,101.17,101.15,101.15,101.14,101.17,101.14,101.15,101.15,101.14,101.13,101.15,101.13,101.13,101.11,101.11,101.13,101.06,101.11,101.1,101.09,101.09,101.1,101.06,101.11,101.09,101.05,101.09,101.06,101.07,101.1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD_R12,36,0,Time,,,0,9999,19999,30000,39999,50002,60833,70003,80002,90004,100007,110001,120001,130006,140003,150003,160004,170001,180002,190003,200004,210000,220001,230003,240003,250000,260003,270003,280000,290001,300002,310003,320001,330001,340002,350008,360001,370003,380004,390000,400003,410002,420003,430001,440001,450003,460001,470001,480000,490004,500000,510004,520005,530004,540004,550002,560005,570006,580001,590004,600004,610001,620001,630004,640000,650001,660003,670003,680001,690003,699999,710003,720002,730001,739999,750001,760409,770001,780001,790001,799998,810001,820002,829998,840001,850040,860004,869998,880001,889998,900001,910001,920001,930002,940001,949999,959998,970006,980217,990003,1000002,1010002,1020003,1030004,1040005,1050003,1060004,1070003,1080006,1090001,1099998,1110005,1120003,1130003,1140004,1150005,1160004,1170003,1180004,1190003,1200000,1209999,1220004,1229999,1240001,1250002,1260002,1269999,1280001,1290005,1300001,1310002,1320003,1330006,1340001,1350004,1360005,1370003,1380003,1390003,1400000,1410003,1420001,1429999,1439999,1449999,1459998,1470001,1479998,1489998,1500000,1510004,1520003,1530001,1540001,1550006,1560004,1570001,1580007,1589999,1600002,1610000,1620000,1630002,1639999,1649998,1660002,1669998,1680002,1690003,1700002,1710002,1720004,1730000,1740002,1750002,1760004,1770002,1780004,1790004,1800000
LOD_R12,36,0,CartTemp,,,0,82.54,87.66,92.6,96.24,96.85,96.37,96.1,95.6,95.05,94.36,93.91,93.37,92.82,92.26,91.62,91.17,90.65,90.15,89.65,89.14,88.68,88.23,87.8,87.25,86.93,86.53,86.14,85.66,85.35,85.01,84.67,84.33,83.93,83.67,83.38,83.09,82.79,82.5,82.25,82.01,81.75,81.43,81.26,81.04,80.84,80.57,80.4,80.23,80.04,79.86,79.63,79.51,79.36,79.19,79.02,78.88,78.76,78.62,78.49,78.34,78.24,78.12,78,77.86,77.79,77.7,77.58,77.5,77.38,77.31,77.24,77.16,77.07,76.99,76.93,76.86,76.79,76.69,76.66,76.6,76.54,76.46,76.42,76.38,76.33,76.28,76.22,76.19,76.15,76.1,76.06,76.01,75.99,75.95,75.92,75.86,75.84,75.83,75.8,75.73,75.71,75.71,75.69,75.66,75.61,75.61,75.59,75.56,75.53,75.52,75.51,75.49,75.47,75.43,75.44,75.43,75.4,75.36,75.36,75.36,75.35,75.33,75.3,75.3,75.3,75.3,75.26,75.27,75.26,75.26,75.25,75.22,75.23,75.22,75.22,75.18,75.19,75.2,75.19,75.18,75.16,75.17,75.17,75.16,75.15,75.14,75.14,75.14,75.14,75.1,75.11,75.11,75.12,75.08,75.1,75.11,75.11,75.11,75.08,75.1,75.08,75.08,75.07,75.07,75.07,75.07,75.07,75.05,75.07,75.07,75.07,75.04,75.06,75.07,75.07,75.06,75.05,75.06,75.06,75.07
LOD_R12,36,0,AdcTemp,,,0,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.44183673,34.44183673,34.44183673,34.68673469,34.68673469,34.93163265,34.93163265,35.17653061,35.42142857,35.42142857,35.66632653,35.91122449,35.91122449,36.15612245,36.40102041,36.40102041,36.64591837,36.89081633,36.89081633,37.13571429,37.13571429,37.38061224,37.38061224,37.6255102,37.6255102,37.87040816,38.11530612,38.11530612,38.36020408,38.36020408,38.60510204,38.60510204,38.60510204,38.85,38.85,38.85,39.09489796,39.09489796,39.09489796,39.33979592,39.33979592,39.33979592,39.33979592,39.58469388,39.58469388,39.58469388,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,41.05408163,40.80918367,41.05408163,41.05408163,40.80918367,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.29897959,41.05408163,41.05408163,41.05408163,41.29897959,41.29897959,41.29897959,41.29897959,41.05408163,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959
LOD_R12,36,1,Target,Positive Control,Amplified,143.6,304.6875,273.0789185,241.4245605,215.2862549,192.3980713,173.4008789,159.942627,149.3682861,143.4860229,136.505127,131.0119629,126.2283325,122.3831177,119.9111938,117.3477173,115.2191162,113.5940552,111.9689941,110.8932495,109.8632813,108.7646484,108.215332,107.5744629,106.9107056,106.6360474,106.2011719,105.9494019,105.7434082,105.6060791,105.3771973,105.2856445,105.1940918,105.0796509,105.2398682,105.2627563,105.1483154,105.5374146,105.8120728,106.0638428,106.338501,106.6589355,106.6131592,107.0022583,107.4371338,107.5057983,107.7575684,108.1237793,108.2839966,108.9019775,109.2224121,109.336853,109.7946167,110.1379395,110.5041504,110.8703613,111.1907959,111.579895,112.0376587,112.5183105,112.7700806,113.3651733,114.0518188,114.3035889,114.8300171,115.2191162,115.562439,115.9744263,116.4093018,116.7068481,117.2332764,117.6452637,118.1259155,118.6981201,119.2245483,119.5678711,120.2087402,120.7122803,121.3302612,122.177124,123.1842041,123.8479614,124.9008179,126.0681152,127.2354126,128.7002563,130.4626465,132.0877075,134.262085,136.4364624,138.8397217,143.0053711,145.7061768,148.5900879,152.1606445,155.7769775,159.6221924,163.8793945,168.0908203,172.4624634,177.0858765,181.7321777,186.0809326,190.4983521,195.9686279,199.8825073,203.9337158,208.1451416,211.5325928,214.9429321,218.1472778,221.6033936,224.6246338,227.394104,229.5455933,232.0404053,233.9859009,235.6796265,237.5793457,239.3417358,241.2872314,242.8894043,244.2169189,245.6817627,246.5286255,248.4741211,249.5956421,251.4953613,251.9073486,252.6626587,253.2119751,254.0817261,254.4250488,255.2032471,255.317688,256.0272217,256.6680908,257.3776245,258.2931519,258.7738037,258.9797974,259.2315674,259.6206665,259.9182129,259.803772,260.4675293,260.7650757,260.7650757,261.1083984,261.2457275,261.2686157,261.5661621,262.3214722,262.3214722,262.4588013,262.7105713,263.0081177,263.1225586,263.0996704,263.168335,263.5116577,263.3514404,264.1067505,264.1296387,264.0151978,263.9923096,264.175415,264.6102905,264.6102905,264.8391724,264.8162842,264.7705078,265.2511597,265.0909424,264.9078369,264.7705078,266.1209106,265.5258179,265.2053833,264.9078369,264.7018433
