SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD3_R7,33,INSC20168,12/11/2021 4:32,Positive,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOD3_R7,33,3,Target,GeneN_2,Amplified,78.8,255.5465698,234.4665527,214.2562866,195.1675415,176.6052246,162.0254517,150.3982544,142.7078247,136.1618042,130.5541992,125.541687,121.307373,118.2861328,115.7455444,113.4338379,111.6027832,109.9777222,107.9406738,104.8278809,101.9210815,99.3347168,96.88568115,94.94018555,93.22357178,91.30096436,89.88189697,88.37127686,87.34130859,86.26556396,85.51025391,85.35003662,84.73205566,84.22851563,83.8394165,83.5647583,83.4274292,83.03833008,82.92388916,82.71789551,82.3059082,82.26013184,82.35168457,82.26013184,82.19146729,82.07702637,82.1685791,82.26013184,82.60345459,82.90100098,82.85522461,83.24432373,83.22143555,83.31298828,83.54187012,83.67919922,83.7020874,83.79364014,84.09118652,84.13696289,84.43450928,84.43450928,84.48028564,84.9609375,85.35003662,85.48736572,85.57891846,85.71624756,85.96801758,85.87646484,85.80780029,85.73913574,86.10534668,86.47155762,86.51733398,86.47155762,86.42578125,86.65466309,86.70043945,86.65466309,86.92932129,87.08953857,87.20397949,87.59307861,87.77618408,87.91351318,87.84484863,88.05084229,88.27972412,88.46282959,88.80615234,89.05792236,89.53857422,89.5614624,89.60723877,89.67590332,89.74456787,89.92767334,90.04211426,90.17944336,90.31677246,90.70587158,90.88897705,91.02630615,91.46118164,92.01049805,92.4911499,92.90313721,93.52111816,94.13909912,94.871521,95.64971924,96.74835205,97.70965576,98.73962402,100.0442505,101.5777588,103.3172607,104.9880981,106.5444946,108.1695557,110.0463867,112.0605469,114.4638062,117.0959473,119.1329956,121.0327148,123.046875,125.0839233,127.166748,129.9133301,131.8588257,133.644104,135.4980469,137.1688843,138.7481689,140.2816772,141.6778564,143.0282593,144.5388794,145.9579468,147.3999023,148.6587524,149.7573853,150.6500244,151.5884399,152.9846191,153.7857056,154.7012329,155.3192139,156.1660767,157.081604,158.0657959,158.5464478,159.1415405,159.6450806,160.1028442,160.7437134,160.9954834,161.5905762,162.071228,162.4832153,163.1469727,163.444519,163.8336182,164.680481,164.9093628,165.1382446,165.435791,166.3970947,166.6946411,166.809082,167.2897339,168.8690186,169.0063477,169.418335,169.7845459,170.0820923,170.4025269,170.4940796,171.0662842
LOD3_R7,33,4,Target,GeneM_1,NotAmplified,0,601.6845703,507.5683594,426.7044067,360.786438,302.8106689,260.8795166,233.1619263,212.8601074,197.6623535,185.9893799,175.9872437,167.4041748,160.5377197,154.1061401,148.8876343,142.9824829,138.4048462,134.8114014,131.1264038,128.2424927,125.8392334,122.428894,119.3161011,116.569519,113.8458252,111.9918823,109.703064,107.8948975,105.9494019,104.6905518,103.6605835,102.3788452,101.6464233,101.1657715,100.6164551,100.1815796,99.83825684,99.65515137,99.63226318,99.63226318,99.49493408,99.79248047,99.8840332,99.86114502,99.86114502,99.65515137,99.63226318,99.90692139,100.2044678,100.2502441,100.4562378,100.6851196,100.9597778,101.3717651,101.600647,101.9210815,102.104187,102.5848389,102.6077271,102.9968262,103.3172607,103.7521362,104.1412354,104.4387817,104.7134399,104.9880981,105.3314209,105.4229736,106.086731,106.4071655,106.5216064,106.842041,107.4829102,107.7804565,108.0322266,108.5586548,108.9019775,109.4284058,109.8403931,110.3668213,110.8016968,111.2136841,111.4883423,111.9689941,112.1292114,112.4267578,112.8845215,113.2507324,113.6856079,114.9902344,115.4251099,115.7226563,116.2261963,116.5008545,116.7297363,117.0959473,117.6223755,117.7825928,118.2632446,118.4692383,118.6523438,119.0643311,119.2932129,119.5678711,120.0485229,120.3918457,120.6665039,121.1929321,121.421814,121.5820313,121.8795776,122.177124,122.4060059,122.795105,122.9324341,123.1613159,123.6190796,123.8250732,124.0539551,124.420166,124.6032715,124.7406006,125.1525879,125.4272461,125.7019043,126.0223389,126.2283325,126.3427734,126.7318726,126.9836426,127.0294189,127.4414063,127.7618408,127.8076172,128.5400391,128.65448,128.7002563,128.9749146,129.15802,129.2953491,129.6386719,130.027771,130.7830811,131.149292,131.4239502,131.6299438,131.9274902,132.2021484,132.270813,132.5683594,132.7514648,132.8430176,133.0718994,133.2092285,133.3465576,133.5983276,133.9187622,134.0789795,134.3765259,134.3994141,134.5367432,134.765625,134.765625,134.8114014,135.0631714,135.269165,135.2233887,135.4064941,135.635376,135.7955933,136.0473633,136.3449097,136.8942261,137.1002197,137.2146606,137.1459961,137.3977661,137.6266479,137.5350952,137.9928589
LOD3_R7,33,5,Target,GeneM_2,NotAmplified,0,504.9362183,419.1513062,344.1467285,279.5333862,230.8959961,198.8983154,178.024292,162.9180908,150.5126953,143.7835693,137.6953125,133.6212158,130.2566528,126.1825562,123.916626,121.3989258,118.6294556,116.065979,114.6240234,113.1134033,111.5341187,110.3439331,108.7646484,107.9864502,107.460022,105.2627563,102.7450562,100.7766724,98.87695313,97.70965576,96.5423584,95.4208374,94.66552734,93.93310547,93.4753418,93.13201904,92.83447266,92.55981445,92.4911499,92.42248535,92.37670898,92.58270264,92.53692627,92.67425537,92.94891357,93.06335449,93.56689453,94.11621094,94.41375732,94.55108643,94.80285645,95.07751465,95.32928467,95.44372559,95.85571289,96.06170654,96.51947021,96.83990479,97.11456299,97.57232666,97.84698486,98.487854,98.87695313,99.28894043,99.56359863,100.0442505,100.4562378,100.7995605,101.1886597,102.1270752,102.3788452,102.9510498,103.4545898,103.7979126,104.2098999,104.7592163,105.0796509,105.4458618,105.9036255,106.2927246,106.7276001,107.1166992,107.5057983,107.9177856,108.4442139,108.8790894,109.3597412,109.9090576,110.2294922,110.6643677,111.2365723,111.7401123,112.3352051,112.7929688,113.319397,113.9602661,114.5095825,114.944458,115.6082153,115.9744263,116.1346436,116.4321899,116.3864136,116.4550781,116.7297363,116.8441772,116.8670654,117.0501709,117.1875,117.3248291,117.5537109,117.5765991,117.6223755,117.7597046,117.5308228,117.69104,117.8970337,118.0343628,118.1488037,118.2861328,118.3547974,118.2861328,118.4234619,118.4921265,118.3776855,118.7667847,118.8583374,118.7896729,118.9498901,119.1101074,119.0414429,119.1329956,119.3161011,119.5220947,120.1171875,119.9111938,119.7738647,119.8883057,119.7280884,119.682312,119.7967529,120.0027466,119.8425293,119.9111938,120.0485229,120.1858521,120.5291748,120.5062866,120.5062866,120.5291748,120.4376221,120.3460693,120.4147339,120.3689575,120.2774048,120.2545166,120.0485229,119.9569702,120.2316284,120.3460693,120.2774048,120.2316284,120.1629639,119.8883057,119.9569702,119.9111938,119.7509766,119.682312,119.3618774,119.3389893,119.3389893,119.9569702,118.927002,119.0643311,119.0414429,118.7896729,118.7667847,119.2474365,119.0872192,119.430542
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
