SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6T,3,,4/19/2021 21:53,Negative,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,121.1,17.1,27.1,38.7,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6T,3,Time,2395,4683,6691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6T,3,Temp,33.02,36.47,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2_NCNW_PQ1_C12,19,0,Time,,,0,10001,20001,29999,40001,50270,60002,70000,80000,90001,100000,110000,120001,130001,140001,150000,159999,170003,180001,189997,200000,210001,220000,230000,240000,249997,260000,270006,280001,290001,300004,310001,320002,330001,339999,350002,360002,370000,380000,390003,400000,409998,420000,429998,440000,450004,459997,470000,480003,489997,500000,510002,519997,530001,540003,550001,560001,570002,580001,590003,600003,610001,620000,630004,640003,650000,660003,669997,680001,690001,699999,710001,720000,729998,739998,750002,760001,770000,780000,789998,800001,810000,820002,830000,840002,849997,860001,870002,880000,890005,899999,909998,920000,930002,939998,949998,960000,969998,979998,990005,1000003,1010001,1020003,1030002,1039997,1049999,1060001,1070005,1079999,1090000,1100004,1110000,1120000,1130000,1140000,1150000,1160001,1170000,1179999,1190001,1200000,1210003,1220000,1229999,1239997,1250000,1259998,1270001,1280001,1290000,1299999,1310001,1320003,1329999,1339997,1350000,1360000,1370002,1380000,1390000,1400001,1410000,1420002,1430005,1440000,1450000,1460002,1470000,1480000,1490000,1500003,1509998,1520001,1529999,1540000,1550001,1560003,1570000,1580002,1590003,1600000,1609998,1620001,1629998,1639997,1650000,1659997,1670007,1680004,1690003,1699998,1710000,1720003,1729998,1739997,1750004,1759997,1769997,1779999,1789997,1799997,1809998,1819997,1829997,1839998,1849998,1859998,1869998,1879997,1889997,1899997,1909997,1919998,1930000,1939998,1949997,1959998,1969998,1979998,1989998,1999997,2010002,2019998,2029997,2040006,2049998,2059997,2069998,2080001,2089997,2099999
N2_NCNW_PQ1_C12,19,0,CartTemp,,,0,79.5,83.08,86.27,89.06,91.71,93.76,95.07,95.1,94.79,94.35,93.88,93.38,92.87,92.35,91.82,91.31,90.81,90.32,89.83,89.38,88.91,88.47,88.04,87.62,87.22,86.82,86.42,86.05,85.67,85.31,84.97,84.62,84.29,83.99,83.68,83.37,83.1,82.82,82.54,82.28,82.03,81.78,81.55,81.32,81.09,80.89,80.68,80.46,80.29,80.09,79.91,79.74,79.58,79.41,79.26,79.11,78.95,78.81,78.68,78.54,78.42,78.3,78.17,78.07,77.96,77.84,77.75,77.65,77.55,77.46,77.37,77.28,77.21,77.12,77.04,76.97,76.9,76.83,76.76,76.7,76.64,76.58,76.52,76.46,76.41,76.36,76.31,76.27,76.22,76.17,76.12,76.08,76.05,76,75.97,75.93,75.9,75.87,75.83,75.8,75.78,75.75,75.72,75.7,75.67,75.65,75.62,75.59,75.58,75.55,75.52,75.51,75.49,75.48,75.46,75.44,75.43,75.41,75.39,75.39,75.37,75.34,75.32,75.3,75.29,75.28,75.26,75.27,75.28,75.27,75.25,75.25,75.24,75.23,75.21,75.21,75.2,75.19,75.19,75.19,75.18,75.17,75.16,75.15,75.15,75.14,75.14,75.14,75.13,75.12,75.12,75.11,75.11,75.1,75.1,75.1,75.09,75.09,75.09,75.08,75.08,75.08,75.08,75.07,75.07,75.07,75.07,75.06,75.06,75.06,75.06,75.06,75.05,75.05,75.05,75.04,75.02,75.02,75.02,75.02,75.02,75.03,75.04,75.04,75.03,75.04,75.03,75.04,75.04,75.04,75.04,75.04,75.01,75.01,75.01,75,75,75,75.02,75.02,75.02,75.02,75.02,75.02,75.02,75.02,75.01,75,75,75.04
N2_NCNW_PQ1_C12,19,0,AdcTemp,,,0,36.89081633,36.89081633,36.89081633,36.64591837,36.64591837,36.64591837,36.64591837,36.64591837,36.64591837,36.89081633,36.89081633,36.89081633,36.89081633,37.13571429,37.13571429,37.38061224,37.38061224,37.6255102,37.6255102,37.87040816,37.87040816,37.87040816,38.11530612,38.11530612,38.36020408,38.36020408,38.60510204,38.60510204,38.85,38.85,39.09489796,39.09489796,39.33979592,39.33979592,39.33979592,39.58469388,39.58469388,39.82959184,39.82959184,39.82959184,40.0744898,40.0744898,40.0744898,40.31938776,40.31938776,40.31938776,40.31938776,40.56428571,40.56428571,40.56428571,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.05408163,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.29897959,41.54387755,41.54387755,41.54387755,41.54387755,41.54387755,41.54387755,41.54387755,41.54387755,41.54387755,41.54387755,41.54387755,41.54387755,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551,41.78877551
N2_NCNW_PQ1_C12,19,1,Target,Positive Control,Amplified,121.1,243.0953979,221.6720581,201.5762329,183.7005615,168.5714722,154.7698975,142.4102783,132.3394775,122.9782104,115.447998,109.588623,104.6218872,100.6851196,97.18322754,94.29931641,91.57562256,89.63012695,87.20397949,84.38873291,81.39038086,78.73535156,76.10321045,73.97460938,72.07489014,70.40405273,69.0536499,68.04656982,66.9708252,66.32995605,65.73486328,65.11688232,64.63623047,64.27001953,63.99536133,63.78936768,63.62915039,63.35449219,63.46893311,63.30871582,63.03405762,63.331604,63.74359131,64.453125,64.49890137,64.84222412,64.84222412,65.00244141,64.93377686,65.32287598,65.78063965,65.75775146,65.96374512,66.30706787,66.32995605,66.94793701,67.45147705,67.7947998,68.41278076,69.41986084,69.62585449,69.74029541,70.06072998,70.51849365,70.74737549,71.06781006,71.91467285,72.05200195,72.46398926,72.73864746,73.56262207,73.88305664,74.52392578,74.98168945,75.55389404,75.96588135,76.35498047,77.22473145,78.52935791,79.19311523,80.15441895,80.93261719,81.87103271,83.10699463,84.48028564,86.83776855,88.53149414,90.4083252,92.12493896,94.75708008,97.18322754,99.609375,102.104187,104.8965454,107.8948975,111.0305786,114.3951416,117.8970337,121.4675903,125.5187988,129.15802,133.0032349,136.6653442,141.12854,144.7677612,148.1552124,151.5197754,154.838562,158.3404541,161.3616943,164.1998291,167.175293,169.7158813,171.9589233,174.407959,176.4907837,178.4820557,180.6106567,182.1212769,183.8150024,185.874939,187.2940063,187.4542236,189.0335083,190.7043457,192.5354004,193.8858032,195.3735352,196.7926025,198.6465454,199.5849609,201.0498047,202.1942139,204.208374,204.5516968,205.5358887,207.8933716,208.4197998,210.0219727,211.1206055,211.8301392,213.3865356,214.553833,214.7369385,216.6824341,217.1173096,216.9570923,219.8638916,220.4818726,221.8322754,223.274231,223.1826782,223.9379883,224.7161865,225.2426147,227.0278931,226.776123,226.7074585,227.1652222,229.6142578,229.5913696,230.6671143,230.7815552,232.3150635,232.0404053,232.8643799,231.9488525,233.4594727,234.992981,234.7412109,233.4365845,237.0300293,244.1711426,244.5831299,241.9052124,245.4528809,242.5689697,243.2098389,245.6588745,244.1940308,243.0496216,244.1940308,246.2997437,243.7591553,247.1694946,245.4299927,244.3771362,245.5673218,246.4141846,244.8806763,247.6043701,245.1095581,245.4528809,247.4441528,245.1782227,245.9106445,246.59729,245.7504272,245.9335327,247.2610474,245.4071045,248.1994629,248.3596802,245.4986572,247.1466064,248.7030029,245.3384399,246.0479736,248.1994629,245.3155518,246.59729
