SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69_TEMP,4,NBSC20247,########,Positive,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69_TEMP,4,Time,2506,5852,6887,8422,10403,12412,14406,16411,18406,20410,22408,24408,26407,28406,30412,32418,34406,36406,38424,40405,42411,44408,46406,48406,50410,52415,54406,56412,58406,60408,62419,64404,66404,68406,70404,72404,74404,76404,78406,80404,82404,84404,86406,88404,90408,92405,94405,96404,98403,100406,102404,104408,106804,108801,110806,112801,114805,116800,118807,120798,122803,124801,126800,128801,130800,132807,134802,136805,138795,140798,142797,144802,146798,148799,150797,152799,154805,156798,158795,160796,162802,164798,166803,168797,170800,172796,174798,176807,178798,180804,182796,184797,186795,188798,190795,192801,194795,196799,198513,200801,202808,204800,206804,209410,211041,212802,214802,216805,218801,220801,222801,224801,226802,228802,230802,232799,234801,236800,238799,240801,242801,244801,246805,248805,250803,252801,254804,256801,258803,260807,262803,264801,266801,268800,270801,272805,274801,276801,278801,280802,282803,284802,286797,288800,290805,292801,294803,296802,298802,300802,302798,304799,306802,308800,310799,312806,314801,316806,318802,320804,322799,324802,326801,328800,330801,332801,334803,336801,338805,340802,342804,344804,346799,348797,350799,352798,354798,356798,358795,360805,362797,364803,366797,368800,370798,372800,374805,376798,378796,380798,382804,384799,386803,388798,390799,392800,394800,396797,398799,400805,402798,,,,,,,,,,,,,,430404,432406,434409,436404,438406,440403,442406,444403,446404,448402,450405,452409,454407,456406,458404,460406,462404,464406,466406,468404,470403,472404
69_TEMP,4,Temp,34.35,38.2,39.38,41.08,43.22,45.29,47.29,49.22,51.09,52.9,54.64,56.35,58.01,59.61,61.18,62.71,64.17,65.63,67.04,68.41,69.75,71.06,72.35,73.59,74.83,76.01,77.19,78.36,79.48,80.57,81.69,82.77,83.82,84.87,85.89,86.89,87.87,88.86,89.82,90.73,91.65,92.6,93.5,94.37,95.23,96.11,96.96,97.8,98.61,99.43,100.24,101.46,101.34,101.88,102.54,103.19,103.84,104.5,105.13,105.75,106.36,107.01,107.62,108.22,108.85,109.31,109.59,109.82,110,110.04,110.04,109.95,109.91,109.8,109.66,109.48,109.33,109.13,108.92,108.73,108.51,108.3,108.07,107.85,107.67,107.43,107.25,107.04,106.81,106.62,106.41,106.24,106.03,105.84,105.64,105.5,105.33,105.16,105,104.86,104.7,104.55,104.38,104.25,104.16,104.07,103.9,103.84,103.69,103.59,103.49,103.4,103.29,103.22,103.07,103.03,102.93,102.88,102.79,102.71,102.61,102.55,102.5,102.42,102.37,102.3,102.29,102.22,102.13,102.1,102.06,102.03,101.95,101.89,101.91,101.84,101.81,101.78,101.77,101.7,101.66,101.68,101.58,101.62,101.57,101.57,101.54,101.5,101.49,101.47,101.46,101.43,101.42,101.42,101.39,101.38,101.38,101.34,101.31,101.33,101.3,101.3,101.29,101.26,101.26,101.25,101.22,101.22,101.19,101.23,101.21,101.19,101.22,101.19,101.19,101.15,101.15,101.17,101.15,101.14,101.15,101.1,101.13,101.11,101.11,101.09,101.11,101.09,101.1,101.13,101.11,101.13,101.09,101.1,101.09,101.09,101.09,101.07,101.09,101.09,101.09,,,,,,,,,,,,,,101.06,101.09,101.07,101.06,101.07,101.06,101.07,101.07,101.05,101.06,101.06,101.05,101.05,101.07,101.06,101.06,101.06,101.03,101.05,101.03,101.07,101.03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69_TEMP,4,0,Time,,,0,10021,19997,29997,39998,49997,59997,69997,79997,89998,99996,109997,119997,129997,139998,149999,159997,169997,179997,189998,199997,209997,220001,229997,239997,249997,259998,269997,280006,289997,299998,310000,319998,329999,339999,349996,359999,369996,379999,389999,399999,409998,419999,429999,439999,449999,459999,470000,479999,489999,499997,509996,519999,529999,539999,549999,559996,569999,580000,589999,600000,609999,619996,629999,639999,649999,659999,669999,679999,689999,699999,709997,719999,729999,739999,749999,759999,770000,779999,789999,799996,809999,820000,829999,840000,849996,859996,869999,879999,889996,899999,909999,919999,929999,939999,949998,959999,970000,979999,989999,1000000,1009999,1020000,1029999,1039997,1049997,1059997,1069999,1079996,1089999,1099999,1110000,1119997,1129996,1139996,1150000,1159999,1169999,1179997,1189999,1199997,1210281,1220002,1229997,1239999,1249997,1259999,1270000,1279999,1290000,1299999,1310000,1319997,1330382,1339999,1349999,1360000,1369996,1379999,1389999,1399998,1409996,1419999,1430000,1439999,1449996,1459999,1469999,1479998,1489996,1499996,1509999,1519998,1529999,1539999,1549999,1559997,1569997,1579999,1589999,1599996,1610000,1619999,1629999,1639996,1649999,1660000,1669999,1679997,1689999,1700000,1709999,1720567,1730001,1739999,1750002,1759999,1770000,1780608,1789996,1799999,1810619,1819997,1829999,1839996,1849999,1859999,1869999,1879999,1890000,1899999,1909999,1919999,1929997,1939998,1949996,1960731,1969997,1979996,1990334,1999997,2009996,2020271,2029996,2039996,2049998,2059998,2069996,2079996,2089997,2099997,,,,,,,,,,,,,,,,,,,,,,
69_TEMP,4,0,CartTemp,,,0,73.08,76.36,79.31,81.88,84.15,86.19,88.01,88.68,88.57,88.22,87.77,87.28,86.8,86.32,85.82,85.33,84.85,84.38,83.91,83.44,83,82.54,82.13,81.71,81.3,80.91,80.51,80.13,79.77,79.4,79.06,78.72,78.39,78.08,77.78,77.47,77.18,76.92,76.65,76.39,76.13,75.89,75.65,75.41,75.2,74.98,74.78,74.57,74.38,74.19,74,73.84,73.66,73.5,73.34,73.2,73.06,72.9,72.76,72.64,72.5,72.38,72.26,72.15,72.04,71.93,71.83,71.73,71.63,71.54,71.45,71.36,71.28,71.2,71.11,71.04,70.97,70.9,70.83,70.77,70.7,70.64,70.59,70.53,70.48,70.43,70.38,70.33,70.28,70.23,70.19,70.15,70.11,70.07,70.04,69.99,69.95,69.92,69.89,69.87,69.83,69.8,69.78,69.75,69.73,69.7,69.67,69.65,69.62,69.61,69.59,69.56,69.54,69.53,69.51,69.49,69.47,69.44,69.42,69.4,69.39,69.38,69.37,69.37,69.36,69.36,69.33,69.32,69.31,69.31,69.3,69.28,69.28,69.27,69.26,69.26,69.25,69.23,69.22,69.22,69.22,69.21,69.2,69.2,69.19,69.18,69.18,69.17,69.16,69.16,69.15,69.15,69.15,69.14,69.14,69.14,69.13,69.13,69.13,69.12,69.11,69.12,69.11,69.11,69.11,69.11,69.1,69.09,69.09,69.09,69.09,69.09,69.09,69.08,69.08,69.07,69.08,69.07,69.07,69.07,69.07,69.06,69.07,69.07,69.06,69.07,69.06,69.07,69.05,69.06,69.06,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.05,69.04,69.05,69.07,,,,,,,,,,,,,,,,,,,,,,
69_TEMP,4,0,AdcTemp,,,0,28.80918,28.80918,28.80918,28.80918,28.80918,29.05408,29.05408,29.05408,29.29898,29.29898,29.29898,29.54388,29.78878,29.78878,30.03367,30.27857,30.52347,30.52347,30.76837,31.01327,31.25816,31.25816,31.50306,31.74796,31.99286,31.99286,32.23776,32.48265,32.48265,32.72755,32.97245,33.21735,33.21735,33.46224,33.46224,33.70714,33.70714,33.95204,34.19694,34.19694,34.44184,34.44184,34.68673,34.68673,34.93163,34.93163,35.17653,35.17653,35.17653,35.42143,35.42143,35.42143,35.66633,35.66633,35.66633,35.91122,35.91122,35.91122,36.15612,36.15612,36.15612,36.15612,36.40102,36.40102,36.40102,36.40102,36.40102,36.64592,36.64592,36.64592,36.64592,36.64592,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.38061,37.38061,37.38061,37.38061,37.38061,37.38061,37.38061,37.38061,37.38061,37.38061,37.38061,37.62551,37.62551,37.62551,37.62551,37.62551,37.62551,37.62551,37.62551,37.62551,37.62551,37.62551,37.62551,37.87041,37.62551,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,37.87041,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.11531,38.3602,38.11531,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.3602,38.6051,38.3602,38.3602,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.6051,38.85,38.85,,,,,,,,,,,,,,,,,,,,,,
69_TEMP,4,1,Target,Positive Control,Amplified,51.7,228.9963,209.0149,190.7959,174.5224,159.0958,147.0795,136.734,132.7972,124.6948,117.7139,110.3439,106.4072,102.6306,99.1745,96.08459,92.72003,89.17236,86.28845,84.02252,81.68793,79.94843,78.43781,76.99585,75.96588,74.7757,73.65417,72.94464,72.32666,71.13647,70.86182,70.38116,69.78607,69.46564,69.23676,68.80188,68.64166,68.55011,68.32123,68.38989,67.93213,68.04657,68.20679,68.32123,68.45856,68.43567,68.34412,68.573,68.93921,69.41986,69.46564,69.48853,69.80896,69.71741,70.12939,70.67871,70.86182,71.38824,71.50269,71.82312,72.18933,72.32666,72.57843,72.96753,73.19641,73.26508,73.58551,73.76862,74.08905,74.75281,75.02747,75.32501,75.50812,75.737,76.08032,76.21765,76.42365,76.60675,76.67542,77.54517,77.52228,77.6825,77.91138,78.41492,78.48358,79.62799,79.62799,79.76532,79.9942,80.29175,80.40619,80.49774,80.74951,80.88684,81.25305,81.61926,81.82526,82.05414,82.5119,82.76367,83.49609,83.6792,83.95386,84.38873,85.16693,85.57892,86.12823,86.92932,87.61597,88.82904,89.42413,90.40833,91.52985,92.51404,93.38379,94.27643,95.26062,97.16034,98.12164,99.5636,100.7767,102.4017,103.6148,104.9194,106.2469,107.8491,109.314,110.7101,112.5412,114.4867,115.6769,116.5924,117.6453,119.2703,120.1859,121.3303,122.406,123.2758,124.1455,125.1755,125.9079,127.1439,127.7618,129.2496,129.9591,130.4855,131.5384,132.0419,132.6141,133.2321,133.8272,134.285,134.7427,135.2005,135.704,136.1847,136.7569,137.5809,138.0157,138.588,138.9084,139.2746,139.6866,140.1443,140.3732,140.9912,141.3574,141.8152,142.2729,142.6163,143.1656,143.5547,143.6691,144.31,144.9051,144.9509,145.6146,145.9579,145.9351,146.1868,146.2784,146.8506,147.1939,147.6517,147.5372,148.1552,148.407,148.3383,148.6359,148.8419,148.8876,149.2538,149.4827,149.5514,150.1007,150.6042,150.8102,151.0849,151.7029,151.8402,152.1378,152.4124,152.9388,153.3966,153.6713,154.0833,154.2664,154.6783,154.8386,154.953,155.8685,,,,,,,,,,,,,,,,,,,,,,
69_TEMP,4,2,Target,GeneN_1,Amplified,70.2,190.7272,178.894,168.0908,158.2718,149.6887,141.7007,134.4681,127.7618,122.1085,117.5079,113.0676,110.0464,106.9565,104.5761,102.5162,100.502,98.23608,95.97015,93.45245,91.46118,89.51569,87.91351,86.44867,84.93805,83.74786,82.53479,81.3446,80.45197,79.6051,78.66669,77.8656,77.20184,76.6983,76.14899,75.59967,75.14191,74.72992,74.45526,74.13483,73.90594,73.53973,73.31085,73.28796,73.31085,73.12775,73.15063,73.10486,73.12775,73.01331,73.24219,73.15063,73.24219,73.19641,73.31085,73.2193,73.33374,73.31085,73.44818,73.69995,73.86017,74.24927,74.36371,74.43237,74.79858,74.75281,74.82147,75.02747,75.09613,75.16479,75.16479,75.50812,75.62256,76.19476,76.40076,76.33209,76.46942,76.85852,76.83563,76.9043,77.04163,77.20184,77.54517,77.61383,77.79694,78.18604,78.2547,78.20892,78.30048,78.39203,78.50647,78.59802,78.6438,78.68958,78.80402,78.91846,78.94135,79.19312,79.23889,79.28467,79.422,79.62799,79.97131,80.10864,80.31464,80.3833,80.49774,80.65796,80.88684,81.06995,81.23016,81.68793,82.00836,82.55768,82.94678,83.33588,83.83942,84.59473,85.25848,86.05957,86.92932,88.1424,89.24103,90.70587,92.14783,93.70422,95.42084,97.27478,99.10583,101.0513,103.157,105.3543,107.3914,109.6115,111.4426,113.4338,115.3564,117.2791,119.2474,121.1472,122.9324,124.7635,126.6403,128.4256,130.1422,131.7215,133.6899,134.9945,136.3907,137.7182,138.9999,140.1901,141.3345,142.4103,143.3716,144.2871,145.2942,146.1411,146.9879,147.789,148.5672,149.2081,150.6729,151.3824,151.9775,152.5497,153.0075,154.129,154.6555,155.1132,155.5481,156.0287,156.4636,156.8756,157.2876,157.7911,158.1573,158.5236,158.9584,158.7296,159.1187,159.5535,159.9426,160.2631,160.4919,160.8353,161.2473,161.6364,161.911,162.2314,162.6434,163.0325,163.2843,163.8565,164.1312,164.36,164.772,165.2756,165.4358,165.9851,166.3284,166.6946,166.9922,167.2668,167.7017,168.1137,168.5944,168.8232,169.281,169.7845,170.4483,,,,,,,,,,,,,,,,,,,,,,
69_TEMP,4,3,Target,GeneN_2,Amplified,103.4,225.4028,210.64,196.9528,184.227,172.4396,162.2314,152.6642,144.1269,136.7111,130.9204,125.679,121.376,117.1646,112.5183,108.1924,104.3243,100.7538,97.6181,94.73419,92.62848,90.56854,88.98926,87.61597,86.26556,85.46448,84.43451,83.51898,82.83234,82.39746,81.9397,81.61926,81.3446,81.25305,81.00128,80.79529,80.72662,80.79529,80.74951,80.86395,81.18439,81.09283,81.06995,81.41327,81.57349,81.48193,81.43616,81.57349,81.7337,81.96259,81.96259,82.09991,82.67212,82.69501,82.96967,83.79364,83.88519,84.34296,84.91516,84.86938,84.96094,85.14404,85.57892,86.05957,86.05957,86.26556,86.586,86.65466,86.74622,86.90643,86.99799,87.34131,87.70752,87.82196,88.53149,88.55438,88.69171,89.14948,89.35547,89.6759,90.20233,90.20233,90.47699,90.61432,91.00342,91.07208,91.73584,92.46826,92.60559,92.62848,93.15491,93.26935,93.24646,93.42957,93.52112,93.63556,93.93311,94.00177,94.25354,94.66553,94.80286,95.03174,95.26062,95.51239,95.55817,95.92438,96.17615,96.38214,96.74835,97.18323,97.66388,98.16742,98.92273,99.7467,100.4791,101.4633,102.6077,103.9352,105.5603,107.3456,109.4284,111.7859,114.0289,116.5237,119.2703,122.2,125.1526,128.2196,131.1722,134.3765,137.3291,140.3961,143.6691,147.1252,149.7574,152.5497,155.3192,157.9285,160.4691,162.9639,165.5731,167.7475,170.0821,172.0963,174.2477,176.2161,178.5965,180.2902,182.0297,183.7692,185.4858,186.9965,188.3698,189.743,191.2308,192.2607,193.6111,194.7098,195.9457,197.2733,198.7152,199.791,200.9811,201.9424,203.2013,204.0024,205.101,206.1768,207.0923,208.0765,208.8089,209.7473,210.5484,211.3037,212.1735,212.7686,213.5468,214.3478,215.0803,215.4922,216.156,217.0029,217.7124,218.3533,218.7881,219.5206,220.1843,220.871,221.4203,221.9696,222.6105,223.2285,223.8235,224.4873,225.1053,225.7004,226.4099,227.0737,227.6459,228.3554,229.0192,229.66,230.278,230.896,231.5369,232.1548,232.8873,233.3679,234.1461,234.787,235.7712,,,,,,,,,,,,,,,,,,,,,,
