SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GINW_3MO,54,NBSC20248,9/14/2021 17:30,Positive,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GINW_3MO,54,2,Target,GeneN_1,Amplified,140.6,213.1347656,197.9598999,183.380127,169.1894531,156.6467285,145.866394,136.6653442,128.3111572,121.2615967,114.1891479,109.1308594,105.1025391,101.9439697,99.38049316,96.77124023,94.59686279,92.4911499,89.58435059,87.68463135,84.50317383,82.09991455,79.99420166,78.34625244,76.53808594,75.30212402,74.29504395,73.01330566,72.41821289,71.434021,70.81604004,70.47271729,69.92340088,69.69451904,69.51141357,69.21386719,69.09942627,68.9163208,68.89343262,68.82476807,68.9163208,68.87054443,69.09942627,69.16809082,69.46563721,69.64874268,69.80895996,70.12939453,70.35827637,70.65582275,70.74737549,70.86181641,71.25091553,71.61712646,71.86889648,72.07489014,72.32666016,72.57843018,72.73864746,72.99041748,73.28796387,73.42529297,73.79150391,73.88305664,74.18060303,74.3637085,74.59259033,74.9130249,75.41656494,75.73699951,75.92010498,76.21765137,76.51519775,76.78985596,77.15606689,77.45361328,77.65960693,77.9800415,78.20892334,78.57513428,78.84979248,79.19311523,79.46777344,79.83398438,80.10864258,80.42907715,80.52062988,80.86395264,81.09283447,81.41326904,81.66503906,82.03125,82.21435547,82.62634277,82.78656006,82.99255371,83.38165283,83.7020874,84.02252197,84.20562744,84.61761475,85.02960205,85.3729248,85.69335938,86.01379395,86.28845215,86.79199219,87.20397949,87.77618408,88.25683594,88.78326416,89.44702148,90.15655518,91.02630615,91.98760986,93.08624268,94.45953369,95.94726563,97.61810303,99.79248047,102.104187,104.6447754,107.5515747,110.7788086,114.1891479,117.805481,121.6964722,125.5645752,129.4326782,133.5754395,137.6266479,141.9296265,146.0037231,150.0778198,153.9916992,158.3633423,162.689209,166.809082,171.5011597,175.5065918,179.5806885,183.6776733,187.4542236,190.9790039,194.4580078,196.7697144,199.8138428,202.8579712,205.8105469,208.5342407,210.9375,213.4780884,215.7211304,217.666626,219.7036743,221.5805054,223.2513428,224.8077393,226.1810303,227.142334,228.0349731,228.9733887,230.0949097,231.0562134,231.3537598,231.9488525,232.3379517,233.1161499,233.3908081,234.0087891,234.62677,235.2905273,235.7254028,236.4349365,236.9613647,237.2817993,237.6937866,238.0599976,238.8153076,238.9068604,239.1357422,239.5935059,240.3030396,240.6234741,240.737915,240.9896851,241.3787842,241.3787842,241.4016724,241.607666,241.7907715,241.859436,242.225647,242.7978516,242.729187,243.1182861,243.5531616,243.4844971,243.8278198,243.9422607,244.1940308,244.3771362,244.6289063,244.6746826,244.9035645,244.9951172,245.2468872,245.1782227,245.5673218,245.6817627,246.2539673
GINW_3MO,54,3,Target,GeneN_2,Amplified,129.2,289.4439697,271.3394165,254.7912598,240.2114868,225.4714966,210.8688354,198.6694336,189.3310547,180.9997559,172.2106934,166.0995483,161.8652344,158.0886841,154.4952393,151.7944336,149.4827271,147.4227905,146.4385986,145.1568604,143.5775757,141.9296265,141.1972046,140.0985718,139.2745972,138.4048462,137.6037598,136.5966797,135.7727051,134.0789795,132.4310303,131.1264038,130.0506592,129.1351318,128.5858154,128.3569336,127.9220581,128.1738281,128.6315918,129.2266846,129.9591064,130.8059692,131.8817139,133.2092285,134.4451904,135.8642578,136.5509033,136.756897,136.9171143,137.3062134,137.5579834,137.5350952,137.8555298,137.9470825,138.1072998,138.2446289,138.3590698,138.6566162,138.8397217,139.0228271,139.1601563,139.2974854,139.503479,139.6636963,139.8239136,139.8925781,139.9841309,140.1901245,140.4190063,140.6021118,140.7852173,140.87677,141.0140991,141.12854,141.4031982,141.494751,141.6320801,141.8380737,141.9067383,141.998291,142.1585083,142.1813965,142.3416138,142.5476074,142.5933838,142.8909302,143.1884766,143.2800293,143.2800293,143.3944702,143.4860229,143.5546875,143.6462402,143.737793,143.7606812,143.989563,144.0582275,144.1497803,144.2642212,144.2642212,144.4015503,144.493103,144.6533203,144.8135376,144.8135376,144.9737549,145.1339722,145.3170776,145.6375122,145.980835,146.3241577,146.8276978,147.354126,148.0407715,148.9334106,149.9404907,151.2680054,152.7786255,154.6554565,156.7153931,159.3475342,162.3001099,165.9164429,170.0363159,174.7741699,180.4046631,186.1495972,192.0547485,197.6852417,203.7963867,209.2437744,214.4393921,219.543457,224.0066528,228.4469604,232.383728,235.9771729,239.1586304,242.5689697,245.4986572,248.085022,250.4882813,252.9373169,254.8141479,257.0800781,259.0484619,260.8566284,262.4816895,263.923645,265.2511597,266.4871216,267.7230835,268.8903809,269.8287964,270.7672119,271.6140747,272.277832,272.895813,273.5137939,274.0859985,274.5666504,275.1159668,275.5966187,276.3290405,276.5808105,276.9012451,277.2216797,277.7709961,278.0914307,278.2516479,278.5491943,279.0298462,278.9382935,279.4189453,279.7851563,280.2886963,280.6091309,280.632019,280.7006836,280.9524536,281.1355591,280.7922363,281.4559937,281.7306519,282.0739746,282.1655273,282.371521,282.4172974,282.6690674,282.7377319,282.8063965,282.9666138,282.8292847,283.4701538,283.6990356,283.744812,283.7677002,283.7905884,284.0194702,283.9736938,284.0881348,284.2025757,284.4085693,284.4772339,285.0494385,285.3469849,285.3927612,285.1867676,285.369873,285.4385376,285.8734131
GINW_3MO,54,4,Target,GeneM_1,Amplified,206.6,501.1138916,451.1260986,409.0805054,370.6512451,339.4088745,311.4624023,289.5355225,269.8516846,253.0517578,239.1357422,228.3096313,220.7794189,213.1576538,206.703186,203.0410767,199.0585327,195.5337524,191.986084,189.0335083,186.4929199,184.3414307,182.2814941,180.4504395,179.1915894,177.9556274,178.276062,177.2918701,176.3534546,175.4150391,174.7055054,173.7670898,173.3322144,173.0804443,172.668457,172.5769043,172.7371216,172.7600098,173.1719971,173.538208,173.4008789,173.6526489,173.9273071,174.2477417,174.4766235,175.163269,175.52948,175.8499146,176.2390137,176.3763428,176.6281128,177.0858765,177.3605347,177.772522,178.4133911,178.527832,178.6422729,179.1000366,179.4433594,179.5578003,179.7866821,180.2444458,180.4733276,180.5648804,180.6335449,180.8395386,181.1828613,181.7092896,182.1670532,182.6705933,182.762146,182.8536987,183.4030151,183.6776733,184.1583252,184.3414307,184.4100952,184.6847534,185.005188,185.0509644,185.3942871,185.6002808,185.6689453,185.874939,186.126709,186.1953735,186.4242554,186.7446899,187.0422363,187.2024536,187.3397827,187.5457764,187.7975464,188.0493164,188.0950928,188.2781982,188.4841919,188.6672974,188.7359619,188.9190674,189.0106201,189.3310547,189.4454956,189.491272,189.491272,189.7888184,189.9261475,190.246582,190.4525757,190.6356812,190.7730103,191.0934448,191.3452148,191.5740967,191.8487549,192.0776367,192.3522949,192.7871704,193.1991577,193.6340332,194.480896,195.0759888,195.8084106,197.0901489,198.2345581,199.5620728,201.3015747,203.086853,205.2154541,207.9849243,210.8001709,214.1876221,218.3303833,222.90802,228.0349731,233.6425781,239.4561768,246.5744019,253.8528442,261.9552612,270.3323364,278.6636353,287.1551514,295.5780029,303.8406372,311.9659424,319.6563721,326.7745972,334.4192505,340.8050537,346.7788696,352.1118164,357.2616577,361.907959,365.7302856,369.7357178,373.4664917,376.8310547,379.737854,382.5759888,385.1165771,387.5656128,389.5797729,391.4337158,393.0358887,394.5007324,395.8282471,397.0413208,398.0941772,399.1241455,400.2227783,401.1154175,401.9393921,401.9165039,403.2211304,403.9764404,404.3655396,405.1895142,405.9448242,406.539917,406.9061279,407.4325562,407.9589844,408.1192017,408.6685181,409.0805054,409.3780518,409.538269,409.9273682,410.2020264,410.2249146,410.6140137,410.7513428,411.0031128,411.0946655,411.0717773,411.4608765,411.6897583,411.529541,411.8041992,412.1246338,412.0788574,412.1932983,412.4450684,412.6739502,412.651062,412.6739502,412.8112793,412.7883911,412.651062,413.6352539
GINW_3MO,54,5,Target,GeneM_2,Amplified,185,335.7925415,314.1174316,291.7327881,275.0701904,258.7280273,242.5689697,228.4240723,215.9042358,205.1467896,197.4105835,190.1092529,184.0896606,178.8253784,175.0946045,172.0733643,169.7158813,165.6188965,158.5922241,150.2838135,144.0811157,139.1601563,135.1547241,131.7672729,128.9291382,126.4343262,124.2828369,122.4746704,121.055603,119.5449829,118.5150146,117.3934937,116.7526245,115.9057617,115.6082153,115.4022217,115.0817871,115.0360107,114.9215698,114.8529053,115.1275635,115.4708862,115.6997681,116.1117554,116.3406372,116.5466309,116.6610718,116.9586182,116.9815063,117.1646118,117.2561646,117.5308228,117.9428101,118.2632446,118.5150146,119.4076538,119.6365356,119.7052002,120.1171875,120.4605103,121.0098267,121.3302612,121.8338013,122.0855713,122.6806641,122.8866577,123.3673096,123.7335205,123.8708496,124.1455078,124.5117188,124.671936,125.1754761,125.6561279,126.0910034,126.3198853,126.6860962,127.1209717,127.3956299,127.8533936,128.1967163,128.40271,128.7689209,129.0664673,129.3411255,129.8675537,130.1879883,130.4397583,130.897522,131.2179565,131.5155029,131.9274902,132.3165894,132.7285767,133.2321167,133.5067749,133.7814331,134.147644,134.4223022,134.7427368,135.2233887,135.5895996,135.8642578,136.0702515,136.4364624,136.7340088,137.1917725,137.6266479,137.878418,138.3132935,138.7252808,139.0457153,139.6408081,140.12146,140.5105591,140.9683228,141.5405273,142.2042847,142.868042,143.5317993,144.2642212,145.1797485,146.0952759,147.0336914,148.1781006,149.4827271,151.0848999,152.8015137,154.7241211,157.4478149,160.1486206,162.940979,166.2368774,169.2352295,172.8744507,176.7654419,180.6564331,184.8678589,189.491272,194.0460205,199.0814209,204.208374,209.4497681,214.8971558,220.3903198,226.0437012,232.7728271,238.5635376,244.3771362,250.1449585,255.7296753,261.2457275,266.6015625,271.7285156,276.512146,281.1355591,285.484314,289.4668579,293.3120728,296.8826294,300.0869751,303.2913208,306.312561,308.9675903,311.6226196,314.1403198,316.4520264,319.8852539,321.7163086,323.638916,325.5844116,327.4383545,329.0863037,330.7342529,332.3364258,333.8012695,335.3347778,336.6622925,338.1271362,339.7293091,340.9881592,342.086792,343.1854248,344.1925049,345.0622559,346.0464478,346.824646,347.5341797,348.0606079,348.4725952,348.7243652,349.0219116,349.319458,349.5483398,349.6856689,350.0289917,350.2578735,352.3178101,352.06604,352.2262573,352.3178101,352.5695801,352.7069092,352.7984619,352.9815674,353.0044556,353.187561,353.3706665,353.3477783,353.4851074,354.1717529
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
