SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N3_CS15.6,11,NBSC20206,10/4/2021 17:06,Negative,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,114.2,21.9,10.7,31.1,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6T,3,Time,2395,4683,6691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6T,3,Temp,33.02,36.47,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N3_CS15.6,11,0,Time,,,0,9997,19998,29993,39997,49996,59996,69997,79996,89999,99996,109994,119994,129995,139997,149998,159994,169996,179996,189997,199997,209997,219996,229994,239997,249996,259997,269996,279994,289997,299996,309994,319993,329994,339996,349997,359996,369997,379994,389996,399995,409995,419996,429997,439997,449997,459999,469997,479995,489993,499995,509994,519997,530000,539996,549996,559997,569997,579996,589993,599993,609994,619994,629997,639996,649997,659994,669994,679997,689995,699996,709996,719996,729996,739997,749996,759996,769996,779997,789994,799994,809997,819997,829994,839997,849997,859997,869996,879993,889996,899994,909996,919996,929997,939997,949993,959997,969994,979997,989997,999996,1009996,1019996,1029997,1039998,1049997,1059994,1069996,1079994,1089996,1099993,1109997,1119994,1129994,1139997,1150173,1159996,1169994,1179997,1189996,1199997,1209998,1219997,1229997,1239998,1249995,1259996,1269997,1279997,1289997,1299994,1309996,1319995,1329997,1339998,1349996,1359996,1369994,1379996,1389997,1399996,1409994,1419994,1429997,1439996,1449994,1459996,1469997,1479996,1489996,1499994,1509994,1519994,1529994,1539998,1549994,1559994,1570540,1579999,1589996,1599997,1609999,1619997,1630516,1639996,1651026,1659996,1669993,1679996,1689994,1699996,1709997,1719996,1729996,1739996,1749996,1759996,1769997,1779997,1789994,1799997,1809997,1819996,1830001,1839996,1849996,1859995,1870000,1879997,1889996,1899993,1909995,1919997,1929994,1939996,1949998,1959994,1969997,1979997,1989995,1999995,2009996,2019994,2030001,2039995,2049996,2059993,2070001,2079996,2089997,2100001
N3_CS15.6,11,0,CartTemp,,,0,79.97,84.45,88.06,91.46,94.45,95.81,95.81,95.35,94.93,94.2,93.85,93.19,92.74,92.3,91.8,91.31,90.79,90.31,89.82,89.34,88.88,88.38,87.99,87.55,87.12,86.63,86.31,85.94,85.59,85.22,84.83,84.52,84.19,83.89,83.51,83.26,82.99,82.72,82.46,82.15,81.92,81.69,81.46,81.19,81,80.79,80.58,80.4,80.18,80.01,79.85,79.68,79.47,79.33,79.19,79.04,78.92,78.72,78.61,78.49,78.38,78.23,78.11,78.01,77.91,77.82,77.66,77.6,77.51,77.41,77.33,77.24,77.17,77.09,77.01,76.92,76.87,76.81,76.74,76.63,76.61,76.57,76.51,76.46,76.37,76.34,76.3,76.26,76.17,76.15,76.13,76.09,76.04,75.98,75.96,75.95,75.91,75.84,75.83,75.81,75.79,75.75,75.71,75.69,75.68,75.66,75.61,75.6,75.58,75.57,75.55,75.5,75.51,75.49,75.48,75.44,75.44,75.43,75.42,75.42,75.36,75.37,75.36,75.35,75.32,75.32,75.32,75.3,75.3,75.25,75.26,75.27,75.26,75.24,75.25,75.23,75.23,75.22,75.18,75.2,75.2,75.2,75.14,75.16,75.18,75.17,75.17,75.13,75.15,75.15,75.15,75.1,75.14,75.13,75.13,75.13,75.11,75.12,75.12,75.12,75.08,75.1,75.1,75.11,75.09,75.08,75.1,75.1,75.09,75.07,75.08,75.08,75.08,75.09,75.04,75.08,75.08,75.07,75.06,75.06,75.06,75.07,75.09,75.04,75.05,75.06,75.05,75.06,75.05,75.06,75.06,75.07,75.02,75.06,75.06,75.06,75.06,75.05,75.04,75.05,75.05,75.02,75.05,75.05,75.05,75,75.03,75.05,75.04,75.08
N3_CS15.6,11,0,AdcTemp,,,0,32.48265306,32.48265306,32.48265306,32.48265306,32.48265306,32.48265306,32.48265306,32.48265306,32.72755102,32.72755102,32.72755102,32.97244898,32.97244898,33.21734694,33.21734694,33.4622449,33.70714286,33.70714286,33.95204082,34.19693878,34.44183673,34.44183673,34.68673469,34.93163265,34.93163265,35.17653061,35.42142857,35.42142857,35.66632653,35.91122449,35.91122449,36.15612245,36.40102041,36.40102041,36.64591837,36.64591837,36.89081633,36.89081633,37.13571429,37.13571429,37.38061224,37.38061224,37.6255102,37.6255102,37.6255102,37.87040816,37.87040816,37.87040816,38.11530612,38.11530612,38.11530612,38.36020408,38.36020408,38.60510204,38.60510204,38.60510204,38.60510204,38.85,38.85,38.85,38.85,39.09489796,39.09489796,39.09489796,39.09489796,39.09489796,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.56428571,40.56428571,40.56428571,40.31938776,40.31938776,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.80918367,40.56428571,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367,40.80918367
N3_CS15.6,11,1,Target,Positive Control,Amplified,114.2,247.1923828,223.7319946,202.2857666,183.3572388,166.9921875,152.7786255,141.3574219,132.5912476,125.1525879,119.1101074,114.5095825,110.4354858,107.5744629,105.0338745,102.8137207,101.0513306,99.58648682,98.25897217,96.97723389,95.85571289,94.66552734,93.8873291,92.53692627,91.11785889,89.6987915,88.53149414,87.52441406,86.54022217,85.92224121,85.18981934,84.89227295,84.77783203,84.52606201,84.32006836,84.27429199,84.22851563,84.34295654,84.48028564,84.52606201,84.77783203,85.0982666,85.28137207,85.48736572,85.67047119,85.92224121,85.83068848,86.44866943,86.65466309,86.97509766,87.40997314,87.66174316,87.95928955,88.41705322,88.76037598,89.08081055,89.51568604,89.53857422,90.13366699,90.66009521,91.02630615,91.32385254,91.73583984,92.01049805,92.69714355,93.17779541,93.45245361,93.86444092,94.34509277,94.80285645,95.07751465,95.53527832,96.01593018,96.10748291,96.97723389,97.34344482,97.96142578,98.51074219,98.99139404,99.54071045,100.2044678,100.8682251,101.6235352,102.1270752,103.1799316,104.2098999,105.4000854,106.5673828,107.7804565,109.336853,110.7559204,112.4725342,114.3722534,116.569519,118.7438965,121.307373,124.0081787,126.7776489,129.7531128,133.0032349,136.2075806,139.6865845,143.3258057,146.8505859,150.5355835,154.3121338,157.8598022,161.567688,165.1611328,168.5943604,172.0046997,175.3692627,178.3218384,181.2515259,183.9065552,186.5844727,189.0335083,191.0705566,193.3364868,195.5108643,198.0514526,199.3331909,201.0040283,202.4002075,204.2770386,206.1538696,207.3669434,208.9004517,210.0448608,211.2579346,212.3336792,213.5238647,214.5767212,215.4922485,216.4993286,217.5292969,218.421936,219.7036743,220.7336426,221.4889526,222.5189209,223.2971191,223.9837646,224.8306274,225.4714966,226.020813,226.8218994,227.5772095,228.012085,228.5842896,229.0878296,229.4311523,229.8431396,230.2322388,230.6213379,231.010437,231.3537598,231.628418,231.9488525,232.1777344,232.4523926,232.6583862,233.0245972,233.3221436,233.4136963,233.8027954,233.7799072,234.0774536,234.1690063,234.2605591,234.2834473,234.4207764,234.375,234.4665527,234.4894409,234.3521118,234.375,234.3063354,234.1918945,234.2147827,234.1690063,234.1918945,234.1003418,234.0316772,233.87146,233.8256836,233.7341309,233.7799072,233.757019,233.5968018,233.6883545,233.6654663,233.7341309,233.7341309,233.6883545,233.757019,233.757019,233.7341309,233.87146,233.757019,233.8027954,233.8256836,233.8256836,233.9172363,233.8943481,233.8485718,233.9401245,233.9859009,233.8485718,234.0316772,234.5352173
