SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2_HFNTC,48,NBSC20263,9/14/2021 21:18,Negative,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,137.2,18.5,28,40.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6T,3,Time,2395,4683,6691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6T,3,Temp,33.02,36.47,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N2_HFNTC,48,0,Time,,,0,9999,20003,30002,40001,50000,60002,70001,80002,90002,100005,110002,119999,130002,139997,149998,159997,170000,180001,190001,199997,210000,220000,229997,240003,250000,260000,270000,280000,290000,300001,309998,319999,330000,340000,350000,360000,370001,379997,390000,400000,410002,419997,430000,440000,450001,459998,470000,480001,489998,500000,510002,520000,530005,539997,550002,560004,569997,580001,590002,599997,610002,619997,630002,640001,649999,660001,670001,680001,690001,699998,709997,720001,729999,740001,750001,760002,769999,780000,789999,800001,810000,820000,830000,839999,850001,859999,870002,879999,890003,899999,910002,920002,930003,940002,950002,960002,970005,979999,990002,1000002,1010002,1020003,1030001,1040002,1050002,1059999,1070002,1080004,1089999,1100002,1110004,1119999,1130002,1140002,1149999,1160002,1170001,1180000,1190005,1200002,1210000,1220002,1230002,1240000,1250002,1260005,1269999,1279998,1289998,1299997,1310231,1319997,1329998,1339997,1349997,1359998,1369997,1380000,1390799,1400000,1410000,1419998,1430001,1440001,1449999,1460004,1470003,1480002,1490000,1500000,1510002,1520000,1530001,1540002,1550001,1560001,1570004,1580000,1590001,1599999,1610002,1620001,1630001,1640000,1650002,1660001,1670001,1680000,1690003,1700001,1709998,1720000,1729997,1740000,1750000,1760062,1770006,1780007,1791077,1800003,1810009,1820602,1830000,1840002,1850006,1860000,1870000,1880000,1889997,1899998,1910000,1919997,1929997,1940000,1950000,1960001,1970000,1980000,1990000,1999997,2010002,2020000,2029999,2040001,2050000,2060000,2070000,2080001,2089999,2099998
N2_HFNTC,48,0,CartTemp,,,0,79.26,82.73,85.85,88.6,91.02,93.19,94.77,95,94.72,94.3,93.83,93.33,92.83,92.34,91.82,91.32,90.83,90.34,89.87,89.41,88.94,88.49,88.04,87.62,87.21,86.82,86.43,86.05,85.68,85.32,84.96,84.63,84.32,83.98,83.68,83.39,83.1,82.82,82.55,82.29,82.04,81.79,81.56,81.33,81.11,80.89,80.68,80.48,80.3,80.11,79.92,79.75,79.58,79.42,79.26,79.11,78.97,78.82,78.69,78.57,78.43,78.31,78.19,78.07,77.96,77.86,77.75,77.65,77.57,77.46,77.37,77.29,77.21,77.13,77.05,76.98,76.9,76.84,76.77,76.7,76.64,76.58,76.53,76.47,76.42,76.36,76.32,76.27,76.22,76.17,76.12,76.09,76.05,76.01,75.98,75.95,75.91,75.87,75.85,75.81,75.78,75.75,75.72,75.7,75.67,75.65,75.63,75.61,75.58,75.56,75.54,75.52,75.5,75.48,75.47,75.44,75.43,75.41,75.4,75.39,75.37,75.36,75.35,75.33,75.32,75.31,75.3,75.28,75.27,75.26,75.25,75.25,75.24,75.23,75.22,75.21,75.2,75.2,75.19,75.18,75.18,75.17,75.16,75.16,75.16,75.15,75.14,75.14,75.13,75.13,75.12,75.11,75.12,75.11,75.11,75.1,75.1,75.1,75.09,75.08,75.08,75.08,75.08,75.07,75.07,75.07,75.07,75.07,75.06,75.06,75.06,75.05,75.06,75.05,75.05,75.05,75.04,75.05,75.05,75.04,75.04,75.04,75.04,75.04,75.04,75.03,75.04,75.04,75.04,75.04,75.03,75.03,75.03,75.02,75.02,75.02,75.02,75.02,75,75,75,75,74.99,75,75.01,75.02,75.01,75,75,75.04
N2_HFNTC,48,0,AdcTemp,,,0,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.19693878,34.44183673,34.44183673,34.44183673,34.44183673,34.68673469,34.68673469,34.93163265,34.93163265,35.17653061,35.17653061,35.42142857,35.42142857,35.66632653,35.66632653,35.91122449,35.91122449,36.15612245,36.40102041,36.40102041,36.40102041,36.64591837,36.64591837,36.89081633,36.89081633,37.13571429,37.13571429,37.38061224,37.38061224,37.38061224,37.6255102,37.6255102,37.6255102,37.87040816,37.87040816,38.11530612,38.11530612,38.11530612,38.36020408,38.36020408,38.36020408,38.36020408,38.36020408,38.60510204,38.60510204,38.60510204,38.85,38.85,38.85,38.85,38.85,38.85,39.09489796,39.09489796,39.09489796,39.09489796,39.09489796,39.09489796,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.58469388,39.82959184,39.82959184,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.58469388,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,39.58469388,39.82959184,39.82959184,39.82959184,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.58469388,39.82959184,39.58469388,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184
N2_HFNTC,48,1,Target,Positive Control,Amplified,137.2,267.9748535,243.2556152,221.2371826,201.965332,184.5245361,170.791626,156.4865112,149.7573853,139.3890381,131.1264038,124.6948242,119.8425293,115.3564453,111.9003296,108.9477539,106.6360474,104.5303345,103.0426025,101.5777588,100.5020142,99.65515137,99.15161133,98.69384766,98.32763672,97.89276123,97.48077393,97.06878662,96.79412842,96.72546387,96.5423584,96.70257568,96.65679932,96.6796875,96.77124023,96.9543457,97.16033936,97.29766846,97.43499756,97.86987305,98.03009033,98.23608398,98.487854,98.87695313,99.15161133,99.54071045,99.81536865,100.4333496,100.8911133,101.1428833,101.5090942,101.9210815,102.2186279,102.6992798,103.0197144,103.477478,103.8665771,104.2556763,104.7592163,105.1712036,105.5603027,106.0180664,106.2240601,106.7276001,107.1624756,107.5515747,107.963562,108.3068848,108.6502075,108.9477539,109.4055176,109.8403931,110.1608276,110.6872559,111.1450195,112.4038696,112.7929688,113.1362915,113.571167,114.2349243,114.944458,115.4937744,116.0888672,116.8899536,117.5765991,118.5379028,119.3389893,120.4376221,121.4675903,122.7264404,124.1226196,125.7476807,127.5100708,129.3869019,131.3781738,134.0103149,136.4364624,139.4577026,142.5933838,145.980835,149.9633789,153.7857056,157.8826904,162.3458862,167.0379639,171.8902588,176.6967773,181.5719604,186.4700317,191.2307739,196.0372925,200.7522583,205.2841187,209.4497681,213.432312,217.1401978,220.7336426,224.395752,228.0807495,230.6442261,233.1161499,235.496521,237.5106812,239.6621704,241.5618896,243.2098389,244.7433472,245.9335327,247.0092773,248.4512329,249.8931885,251.449585,252.2964478,253.1890869,254.1046143,254.7225952,255.0888062,255.4550171,256.187439,257.0800781,257.0114136,257.5378418,258.0184937,258.4533691,258.7966919,259.1400146,259.7579956,260.3530884,260.5819702,260.925293,261.0855103,261.2915039,261.3372803,261.5661621,262.0010376,262.298584,262.4130249,262.7334595,262.8707886,262.9623413,263.1225586,263.2141113,263.3285522,263.5345459,263.5116577,263.8778687,263.8778687,264.0151978,264.1525269,269.3710327,268.661499,268.5699463,268.409729,268.4555054,268.6386108,269.0505981,269.4625854,269.3939209,269.3939209,269.4854736,268.913269,269.5999146,269.6456909,269.1192627,269.1192627,269.5083618,269.0734863,269.1421509,269.0734863,269.1650391,269.53125,269.0963745,268.913269,269.0505981,268.8446045,268.5012817,268.2037354,267.7230835,267.3568726,266.9677734,266.5100098,266.0751343,265.5944824,265.3427124,264.9078369,264.5645142,264.2211914,263.8320923,263.5803223,263.3285522,264.4271851
