SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N4_GINW_RT,8,INSC20067,12/6/2021 19:45,Invalid,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N4_GINW_RT,8,Time,2498,6137,7324,8772,10405,12412,14403,16404,18405,20398,22400,24407,26403,28406,30406,32406,34399,36403,38411,40402,42409,44403,46408,48402,50406,52404,54405,56404,58408,60414,62404,64399,66402,68406,70403,72403,74400,76401,78405,80402,82402,84399,86400,88401,90399,92402,94400,96399,98403,100401,102407,104399,106402,108402,110399,112400,114974,116398,118401,120403,122401,124402,126398,128399,130401,132401,134399,136402,138406,140401,142404,144402,146402,148402,150401,152402,154401,156401,158402,160405,162402,164404,166402,168404,171023,172399,174402,176401,178402,180398,182404,184400,186402,188401,190401,192401,194401,196401,198404,200402,202400,204408,206402,208399,210402,212405,214403,216403,218403,220402,222400,224401,226408,228399,230406,232403,234405,236402,238403,240402,242404,244403,246400,248408,250404,252406,254402,256403,258401,260402,262401,264400,266401,268402,270402,272399,274399,276399,278401,280401,282401,284402,286401,288401,290402,292401,294399,296398,298400,300401,302403,304400,306401,308401,310402,312401,314402,316399,318398,320401,322404,324402,326401,328401,330401,332402,334401,336400,338399,340399,342400,344405,346399,348404,350402,352402,354401,356401,358400,360399,362399,364401,366405,368402,370404,372402,374402,376399,,,,,,,,,,,,,,,,,,,,,,,,,,
N4_GINW_RT,8,Temp,40.8,46.1,47.7,49.57,51.59,53.98,56.22,58.39,60.47,62.46,64.39,66.27,68.05,69.8,71.48,73.1,74.68,76.23,77.55,78.81,80.27,81.66,83.05,84.38,85.68,86.95,88.19,89.41,90.61,91.78,92.91,94.05,95.19,96.3,97.36,98.41,99.45,100.47,102.04,101.73,102.26,102.72,103.6,104.46,105.33,106.16,106.98,107.78,108.61,109.25,109.71,110.02,110.24,110.33,110.36,110.38,110.33,110.22,110.09,109.97,109.86,109.68,109.77,109.03,108.96,108.84,108.61,108.42,108.25,108.03,107.8,107.65,107.43,107.25,107.02,106.85,106.65,106.48,106.27,106.1,105.92,105.75,105.58,105.41,105.23,105.3,104.73,104.74,104.59,104.47,104.35,104.22,104.12,104,103.88,103.78,103.65,103.56,103.46,103.35,103.26,103.16,103.07,102.98,102.9,102.82,102.76,102.85,102.39,102.42,102.42,102.35,102.3,102.25,102.24,102.17,102.13,102.08,102.04,102,101.95,101.89,101.89,101.84,101.82,101.78,101.74,101.69,101.69,101.66,101.69,101.39,101.5,101.47,101.47,101.49,101.47,101.46,101.45,101.45,101.41,101.41,101.38,101.38,101.37,101.33,101.34,101.34,101.29,101.33,101.3,101.29,101.35,101.09,101.17,101.17,101.18,101.18,101.17,101.17,101.19,101.18,101.18,101.15,101.15,101.17,101.17,101.14,101.1,101.13,101.13,101.11,101.13,101.13,101.3,101.09,100.86,100.99,100.98,100.99,101.02,101.05,101.05,101.06,101.09,101.05,101.07,101.07,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N4_GINW_RT,8,0,Time,,,0,10023,19993,29992,39995,49995,59994,69995,79996,89995,100458,109996,119993,129993,139995,149993,159993,169996,179993,189995,199995,209993,219995,229993,239993,249995,259993,269992,279998,289993,299993,309995,319995,329993,339995,349993,359993,369994,379996,389993,399994,409995,419992,429997,439995,449996,459995,469996,479995,489995,499995,509995,519993,529995,539996,549996,559995,569992,579995,589992,599995,609993,619996,629994,639996,649995,659996,669998,679996,689995,699995,709996,719995,729996,739992,749996,759995,769993,779995,789996,799996,809993,819995,829995,839995,849995,861514,869997,879996,889996,899993,911571,919993,929993,940758,949993,959995,969995,979993,989995,999993,1009993,1019992,1029993,1039993,1049993,1059993,1069993,1079993,1089993,1099994,1109993,1119993,1129993,1139992,1149993,1159993,1169992,1179993,1189993,1200000,1209997,1219993,1229993,1239993,1249993,1259993,1269993,1279992,1289993,1299992,1309992,1319993,1329993,1339993,1349993,1359992,1369993,1379993,1389994,1399993,1409993,1419993,1429992,1439993,1449994,1459992,1469993,1479993,1489996,1499993,1509993,1519993,1529993,1539998,1549993,1559993,1569993,1579993,1589993,1599994,1609993,1619993,1629993,1639993,1649995,1659993,1669995,1679993,1689993,1699993,1709993,1719993,1729992,1739993,1749993,1759994,1769993,1779994,1789993,1799992,1809993,1819993,1829993,1839993,1849993,1859993,1869993,1879993,1889993,1899992,1909993,1919993,1929993,1939993,1949992,1959994,1969993,1979993,1989993,1999992,2009996,2019992,2029994,2039993,2050268,2059993,2069994,2080791,2089996,2099993
N4_GINW_RT,8,0,CartTemp,,,0,78.79,82.74,86.28,89.33,91.56,94.03,95.28,95.21,94.83,94.24,93.85,93.35,92.84,92.1,91.78,91.31,90.81,90.42,89.77,89.37,88.93,88.48,87.92,87.6,87.19,86.8,86.44,85.95,85.64,85.29,84.95,84.47,84.27,83.97,83.66,83.36,83.03,82.79,82.53,82.27,81.88,81.74,81.54,81.33,81.12,80.84,80.68,80.48,80.28,80.03,79.91,79.77,79.59,79.47,79.23,79.12,78.98,78.85,78.61,78.57,78.46,78.32,78.23,78.07,77.99,77.89,77.79,77.57,77.58,77.51,77.42,77.34,77.21,77.17,77.1,77.03,76.81,76.86,76.83,76.76,76.73,76.59,76.58,76.54,76.48,76.36,76.36,76.33,76.28,76.24,76.14,76.14,76.12,76.09,75.94,75.99,75.98,75.95,75.91,75.82,75.83,75.82,75.8,75.71,75.74,75.73,75.69,75.72,75.61,75.62,75.61,75.59,75.49,75.54,75.54,75.52,75.51,75.43,75.46,75.47,75.45,75.31,75.38,75.38,75.38,75.36,75.32,75.35,75.36,75.34,75.21,75.3,75.31,75.3,75.34,75.24,75.28,75.27,75.27,75.19,75.24,75.24,75.24,75.23,75.15,75.19,75.19,75.19,75.09,75.17,75.19,75.19,75.19,75.15,75.18,75.18,75.17,75.06,75.14,75.16,75.16,75.19,75.11,75.14,75.15,75.13,75.05,75.1,75.12,75.12,75.12,75.07,75.12,75.12,75.12,75.04,75.1,75.11,75.12,75.11,75.08,75.1,75.11,75.11,74.99,75.07,75.1,75.11,75.14,75.05,75.09,75.09,75.08,75.02,75.07,75.09,75.08,75.11,75.03,75.07,75.08,75.08,74.99,75.07,75.08,75.08,75.08,75.05,75.07,75.07
N4_GINW_RT,8,0,AdcTemp,,,0,30.27857143,30.27857143,30.27857143,30.27857143,30.27857143,30.27857143,30.52346939,30.52346939,30.76836735,30.76836735,31.01326531,31.01326531,31.25816327,31.25816327,31.50306122,31.74795918,31.99285714,31.99285714,32.2377551,32.48265306,32.72755102,32.97244898,32.97244898,33.21734694,33.4622449,33.70714286,33.95204082,33.95204082,34.19693878,34.44183673,34.44183673,34.68673469,34.93163265,34.93163265,35.17653061,35.42142857,35.42142857,35.66632653,35.66632653,35.91122449,35.91122449,36.15612245,36.15612245,36.40102041,36.40102041,36.64591837,36.64591837,36.89081633,36.89081633,36.89081633,37.13571429,37.13571429,37.13571429,37.38061224,37.38061224,37.38061224,37.6255102,37.6255102,37.6255102,37.87040816,37.87040816,37.87040816,37.87040816,38.11530612,38.11530612,38.11530612,38.11530612,38.36020408,38.36020408,38.36020408,38.36020408,38.36020408,38.60510204,38.60510204,38.60510204,38.60510204,38.60510204,38.60510204,38.85,38.85,38.85,38.85,38.85,38.85,38.85,39.09489796,39.09489796,39.09489796,39.09489796,39.09489796,39.09489796,39.09489796,39.09489796,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.33979592,39.58469388,39.33979592,39.58469388,39.58469388,39.58469388,39.33979592,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.58469388,39.82959184,39.58469388,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,39.82959184,40.0744898,39.82959184,39.82959184,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.0744898,40.31938776,40.31938776,40.31938776,40.0744898,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.56428571,40.31938776,40.31938776,40.56428571,40.31938776,40.31938776,40.31938776,40.31938776,40.31938776,40.56428571,40.31938776,40.31938776,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571,40.56428571
N4_GINW_RT,8,1,Target,Positive Control,NotAmplified,0,308.8760376,281.5475464,255.4092407,232.9788208,212.4938965,194.4351196,176.0559082,165.8706665,156.3262939,147.3083496,140.6478882,135.4522705,130.7144165,127.0065308,123.8250732,120.8953857,118.6523438,116.4550781,115.0817871,113.822937,112.6556396,111.6714478,110.9390259,110.2523804,109.6115112,109.085083,108.4899902,108.3297729,108.1466675,107.9406738,107.7346802,107.5744629,107.5973511,107.5744629,107.6202393,107.8262329,107.963562,108.3297729,108.3984375,108.581543,108.8562012,108.9477539,109.2453003,109.4512939,109.703064,110.1837158,110.5270386,110.9619141,111.1907959,111.4654541,111.8545532,112.1520996,112.449646,112.5869751,113.1134033,113.5482788,113.8458252,114.2349243,114.5095825,114.9215698,115.1504517,115.6539917,116.1117554,116.3635254,116.7068481,117.0730591,117.3477173,117.69104,118.1716919,118.560791,118.9727783,119.178772,119.7967529,120.4147339,120.9411621,121.4675903,122.2000122,122.8866577,123.5733032,124.3057251,124.8779297,126.0681152,127.3269653,128.4942627,129.776001,131.5383911,132.9803467,134.6054077,136.5737915,138.6795044,141.6091919,143.737793,146.6217041,149.7344971,152.59552,155.9829712,159.4390869,163.3529663,167.1524048,171.1807251,175.1861572,179.2144775,183.1283569,187.6602173,191.7114258,195.7397461,199.6765137,203.4988403,206.8405151,210.6170654,213.6154175,216.5222168,219.3603516,222.2900391,224.6246338,227.1194458,229.2709351,231.2393188,232.9101563,234.62677,236.000061,237.8768921,238.9297485,240.234375,241.7221069,243.1869507,243.9193726,245.0180054,246.6430664,247.4212646,248.4054565,249.3896484,250.4653931,251.1062622,251.9989014,252.7770996,253.326416,253.8299561,254.2648315,254.8370361,256.0272217,256.0043335,256.7596436,257.3318481,257.4691772,257.9498291,258.31604,258.6135864,259.4146729,259.3231201,259.8724365,260.2386475,260.6277466,260.3988647,260.6048584,260.8337402,261.2228394,261.5432739,261.8637085,261.680603,261.9781494,262.5732422,262.2070313,262.3901367,262.5045776,262.7563477,263.168335,263.4887695,263.4429932,263.7405396,263.9694214,263.6032104,263.7863159,263.7405396,264.0151978,264.1296387,264.1525269,263.9465332,264.0380859,264.4271851,264.3585205,264.6331787,264.6789551,264.7018433,264.793396,265.0222778,265.0680542,265.2282715,265.5258179,265.1138306,265.3427124,265.3427124,265.3427124,265.4800415,265.411377,265.4342651,265.6402588,266.3726807,265.9378052,265.8691406,265.9378052,265.8004761,266.0980225,266.1209106,265.914917,266.0522461,266.0064697,265.9835815,265.663147,265.6173706
