SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,Early call,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1_GINW400,4,NBSC20279,########,Invalid,,,Ruo,,23.5mins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,LysisType,LysisReadings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1_GINW400,4,Time,2535,6076,7267,8794,10400,12400,14408,16400,18406,20401,22404,24399,26403,28400,30402,32400,34400,36408,38400,40406,42399,44405,46399,48403,50400,52401,54410,56400,58408,60473,62399,64400,66401,68400,70497,72400,74401,76402,78402,80400,82400,84405,86400,88406,90401,92402,94400,96400,98400,100401,102401,104401,106403,108401,110403,112409,114402,116400,118558,120400,122400,124401,126403,128403,130401,132403,134400,136402,138401,140401,142400,144400,146401,148400,150403,152400,154403,156401,158404,160401,162404,164406,166401,168404,170403,172403,174404,176403,178401,180403,182404,184401,186403,188403,190401,192403,194404,196404,198402,200403,202401,204400,206401,208403,210403,212887,214400,217318,219883,221876,223110,224403,226409,228403,230407,232400,234400,236403,238404,241080,242402,244403,246401,248403,250405,252400,254401,256400,258403,260400,262405,264403,266402,268401,270403,272401,274403,276402,278399,280400,282400,284400,286402,288401,290403,292399,294402,296403,298400,300405,302399,304405,306400,308403,310399,312403,314401,316400,318400,320402,322405,324401,326400,328402,330399,332400,334402,336399,338402,340402,342400,344400,346402,348399,350400,352402,354403,356401,358399,360401,362400,364404,366403,368401,370401,372403,374401,376403,378403,380401,382403,384403,386400,388400,390409,392405,394402,396403,398400,400403,402399,404401,406400,408406,410404,412400,414400,416400,418401,420402,422402,424401,426403,428403,430402,432400,434400,436406,438402,440404,442400,444402,446399,448401,450402,452402,454395,456396,458887
N1_GINW400,4,Temp,29.63,34.08,35.46,37.1,38.76,40.73,42.61,44.38,46.1,47.74,49.33,50.87,52.35,53.8,55.21,56.56,57.88,59.19,60.45,61.68,62.88,64.06,65.21,66.34,67.44,68.53,69.59,70.61,71.64,72.69,73.63,74.61,75.57,76.52,77.51,78.39,79.3,80.2,81.08,81.94,82.81,83.68,84.52,85.35,86.18,86.99,87.8,88.6,89.4,90.19,90.97,91.75,92.51,93.27,94.01,94.76,95.5,96.22,97,97.68,98.37,99.1,99.79,100.5,101.19,101.88,102.58,103.25,103.92,104.59,105.23,105.92,106.54,107.7,106.89,107.48,108.05,108.61,109.18,109.71,110.25,110.8,111.35,111.84,112.4,112.89,113.45,113.96,114.48,114.82,115.01,115.18,115.22,115.22,115.2,115.16,115.05,114.95,114.82,114.69,114.52,114.4,114.21,114.05,113.86,113.68,113.47,113.21,113.05,112.87,112.73,112.62,112.4,112.25,112.09,111.92,111.76,111.57,111.44,111.27,111.16,110.99,110.84,110.71,110.57,110.42,110.31,110.2,110.07,109.95,109.84,109.75,109.64,109.52,109.43,109.34,109.24,109.15,109.08,108.99,108.91,108.82,108.75,108.7,108.6,108.58,108.51,108.39,108.36,108.29,108.27,108.2,108.17,108.1,108.05,108.02,107.98,107.92,107.87,107.83,107.83,107.78,107.77,107.73,107.68,107.67,107.63,107.62,107.57,107.55,107.53,107.5,107.48,107.43,107.43,107.43,107.4,107.4,107.38,107.37,107.35,107.33,107.32,107.32,107.32,107.3,107.29,107.27,107.27,107.25,107.27,107.22,107.24,107.22,107.2,107.2,107.19,107.17,107.17,107.15,107.15,107.17,107.17,107.15,107.14,107.14,107.15,107.12,107.14,107.12,107.15,107.12,107.12,107.12,107.11,107.11,107.11,107.09,107.11,107.07,107.12,107.09,107.09,107.09,107.12,107.09,107.11,107.11,107.06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SampleId,RunId,Well,Type,TargetName,Result,VoltageDifference,Readings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N1_GINW400,4,0,Time,,,0,10007,19996,30002,39996,49997,59994,69999,79998,89995,99995,109996,119995,129996,139998,149995,159994,169996,179993,189999,199996,210002,219994,229996,239994,249995,259996,269996,279994,290004,300004,309997,320000,329995,339998,349994,359997,370002,379998,389998,400000,409998,419994,429996,439994,449996,460004,469997,479996,489995,500000,509995,519997,529993,539995,549995,560004,569995,579996,589995,599995,609994,619997,629998,639998,649996,659996,669995,679995,690005,700004,709999,719995,729997,739995,749997,759995,770000,779994,789999,799998,809995,819997,829997,839994,849995,859996,870004,880006,889995,899994,909997,919996,929995,939994,949995,959997,969996,979997,989995,1000004,1009998,1019995,1030001,1040001,1049999,1059995,1069997,1079999,1089994,1100004,1109995,1119994,1130000,1139996,1149995,1159995,1169995,1179994,1189996,1199995,1209994,1220004,1229997,1239996,1249995,1259997,1269998,1279997,1289996,1299995,1309996,1319997,1329994,1339994,1350004,1359997,1369996,1380002,1389995,1399995,1409994,1419998,1429997,1439998,1449998,1459995,1469994,1479997,1489994,1500004,1509996,1519996,1529994,1539996,1549996,1559999,1569997,1579999,1589995,1599997,1609998,1619996,1629995,1639997,1649994,1660004,1669996,1679996,1689996,1699995,1709995,1720000,1730000,1739994,1749998,1759997,1769997,1779997,1789994,1799995,1809995,1820007,1830004,1839999,1849997,1859994,1869995,1879995,1890000,1899998,1909996,1919998,1929997,1939997,1949995,1959996,1969996,1979994,1990004,2000001,2009996,2019999,2029996,2039997,2049996,2059994,2069995,2080004,2090002,2099998,,,,,,,,,,,,,,,
N1_GINW400,4,0,CartTemp,,,0,81.56,84.78,87.71,90.37,92.75,94.94,96.93,97.73,97.58,97.17,96.69,96.17,95.66,95.15,94.65,94.14,93.65,93.16,92.69,92.23,91.78,91.32,90.89,90.47,90.06,89.68,89.28,88.91,88.54,88.2,87.84,87.52,87.19,86.86,86.58,86.29,86.01,85.73,85.47,85.21,84.96,84.72,84.5,84.27,84.05,83.84,83.65,83.46,83.26,83.08,82.9,82.73,82.57,82.42,82.26,82.11,81.96,81.82,81.7,81.56,81.45,81.32,81.21,81.1,80.98,80.87,80.79,80.68,80.6,80.51,80.41,80.33,80.25,80.17,80.09,80.02,79.96,79.88,79.83,79.76,79.7,79.64,79.57,79.53,79.48,79.41,79.38,79.33,79.28,79.24,79.2,79.15,79.11,79.07,79.04,79.01,78.96,78.94,78.91,78.88,78.85,78.82,78.78,78.76,78.73,78.71,78.68,78.66,78.65,78.62,78.6,78.58,78.57,78.54,78.53,78.51,78.49,78.47,78.46,78.44,78.43,78.42,78.4,78.4,78.38,78.36,78.35,78.35,78.33,78.32,78.31,78.31,78.29,78.28,78.27,78.27,78.26,78.25,78.24,78.24,78.23,78.23,78.21,78.21,78.2,78.2,78.19,78.19,78.19,78.18,78.17,78.17,78.17,78.16,78.16,78.15,78.15,78.15,78.13,78.13,78.14,78.13,78.12,78.12,78.12,78.12,78.11,78.11,78.11,78.1,78.11,78.11,78.1,78.1,78.11,78.09,78.09,78.09,78.09,78.09,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.07,78.07,78.07,78.07,78.07,78.08,78.07,78.07,78.06,78.07,78.06,78.06,78.06,78.05,78.05,78.06,78.06,78.06,78.06,78.06,78.06,78.06,78.11,,,,,,,,,,,,,,,
N1_GINW400,4,0,AdcTemp,,,0,22.93163,22.93163,23.17653,23.17653,23.17653,23.42143,23.42143,23.66633,23.66633,23.91122,24.15612,24.15612,24.40102,24.64592,24.89082,25.13571,25.38061,25.38061,25.62551,25.87041,26.11531,26.3602,26.6051,26.85,27.0949,27.3398,27.58469,27.82959,27.82959,28.07449,28.31939,28.56429,28.80918,29.05408,29.05408,29.29898,29.54388,29.54388,29.78878,30.03367,30.03367,30.27857,30.27857,30.52347,30.76837,30.76837,31.01327,31.01327,31.25816,31.25816,31.50306,31.74796,31.74796,31.74796,31.99286,31.99286,32.23776,32.23776,32.48265,32.48265,32.48265,32.72755,32.72755,32.72755,32.97245,32.97245,32.97245,33.21735,33.21735,33.46224,33.46224,33.46224,33.46224,33.70714,33.70714,33.70714,33.70714,33.70714,33.95204,33.95204,33.95204,33.95204,34.19694,34.19694,34.19694,34.19694,34.19694,34.44184,34.44184,34.44184,34.44184,34.44184,34.68673,34.68673,34.68673,34.68673,34.68673,34.93163,34.93163,34.93163,34.93163,34.93163,34.93163,34.93163,35.17653,35.17653,35.17653,35.17653,35.17653,35.17653,35.42143,35.42143,35.42143,35.42143,35.42143,35.42143,35.42143,35.42143,35.66633,35.66633,35.66633,35.66633,35.66633,35.66633,35.66633,35.66633,35.66633,35.91122,35.91122,35.91122,35.91122,35.91122,35.91122,35.91122,35.91122,35.91122,35.91122,36.15612,36.15612,36.15612,36.15612,36.15612,36.15612,36.15612,36.15612,36.15612,36.15612,36.15612,36.15612,36.40102,36.40102,36.40102,36.40102,36.40102,36.40102,36.40102,36.40102,36.40102,36.40102,36.40102,36.40102,36.64592,36.64592,36.40102,36.64592,36.64592,36.64592,36.64592,36.64592,36.64592,36.64592,36.64592,36.64592,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,36.89082,37.13571,36.89082,36.89082,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.13571,37.38061,37.13571,37.38061,37.38061,37.38061,37.38061,37.38061,,,,,,,,,,,,,,,
N1_GINW400,4,1,Target,Positive Control,NotAmplified,0,240.6693,221.4203,204.2313,189.0106,174.6826,163.2156,151.4511,143.2343,135.2463,128.6087,123.6191,118.9499,115.5167,112.2665,108.9935,105.6519,105.1254,102.9053,101.9211,99.44916,95.64972,94.48242,91.55273,90.22522,86.90643,84.91516,83.93097,81.32172,79.49066,79.37622,78.02582,77.15607,76.35498,75.18768,74.45526,73.56262,73.05908,72.37244,71.91467,71.29669,71.31958,71.04492,70.83893,70.67871,70.74738,70.47272,70.49561,70.79315,71.11359,71.04492,71.0907,71.29669,71.41113,71.0907,71.43402,71.75446,71.61713,71.89178,72.23511,70.74738,72.4411,72.69287,73.12775,73.24219,73.65417,74.15771,74.15771,74.47815,75.09613,75.62256,76.01166,76.03455,76.40076,76.78986,77.61383,77.70538,77.40784,77.75116,78.41492,78.66669,78.57513,79.28467,79.07867,80.01709,80.33752,80.7724,81.41327,81.1615,82.07703,82.30591,82.96967,83.2901,85.16693,85.83069,87.1582,88.11951,90.08789,90.29388,92.49115,93.88733,95.62683,96.79413,99.3576,101.4404,104.393,106.4758,108.3527,110.9848,114.7614,117.7826,119.9112,123.0698,125.7935,130.0964,131.9275,135.91,138.8397,141.8839,143.5776,147.2855,150.2838,152.5497,154.9072,156.7841,160.1028,161.1786,164.1541,165.7791,167.6788,169.3497,171.8216,172.8287,175.0488,176.1703,177.5436,179.0314,179.8553,181.2057,182.9224,184.6161,185.7834,186.9507,188.0493,189.2624,189.8346,191.5283,192.9245,193.7027,194.5724,195.8084,196.5637,197.9141,198.3261,198.9899,200.0427,201.4847,202.3773,203.5446,205.101,205.8334,206.8405,208.0307,209.3124,210.1135,210.7315,211.5555,212.2421,213.1805,212.9059,213.295,213.2492,213.707,213.9587,213.7985,214.0732,214.1418,214.9429,214.4852,214.1418,214.5309,214.6683,213.9359,213.9816,213.8214,214.1647,213.913,213.5468,213.4323,213.1119,212.9974,212.9288,212.7228,212.6541,213.5925,213.5239,213.2263,213.4781,212.8601,213.2263,212.8143,213.1119,213.1348,212.883,212.6083,212.9974,212.9517,212.7914,212.9059,212.9288,210.7544,,,,,,,,,,,,,,,
N1_GINW400,4,2,Target,GeneN_1,NotAmplified,0,135.5667,126.2512,117.8055,109.314,102.9739,96.24481,90.77454,85.4187,81.41327,77.72827,74.79858,71.89178,69.41986,67.08527,64.84222,63.24005,61.06567,58.52509,57.49512,55.27496,54.51965,52.71149,51.49841,50.72021,49.46136,48.56873,47.42432,46.64612,45.5246,45.24994,42.89246,45.04395,43.94531,41.70227,40.71808,40.96985,41.63361,40.26031,41.54205,39.48212,41.38184,41.01563,38.86414,39.711,39.07013,40.12299,40.62653,40.92407,38.58948,38.29193,41.0614,38.74969,41.19873,39.66522,39.27612,39.3219,39.505,39.96277,38.38348,41.13007,40.07721,41.29028,40.16876,39.20746,38.40637,38.9328,39.82544,41.35895,40.8783,41.81671,40.99274,41.81671,39.98566,41.86249,39.505,41.99982,40.78674,42.04559,40.64941,42.16003,41.97693,40.96985,40.90118,41.08429,42.2287,42.16003,41.79382,40.71808,41.29028,41.51917,41.42761,42.54913,41.97693,43.55621,42.11426,42.86957,44.24286,42.43469,44.38019,44.60907,43.89954,44.65485,44.7464,43.32733,44.15131,43.32733,44.40308,45.3186,43.48755,45.47882,44.86084,45.61615,46.14258,46.3028,44.54041,45.38727,45.98236,46.92078,47.12677,46.78345,46.76056,47.63031,46.92078,47.51587,47.4472,47.60742,48.70605,48.24829,49.02649,50.05646,50.39978,51.54419,52.50549,53.55835,54.61121,56.05316,57.44934,60.2417,62.39319,64.33868,66.0553,67.06238,69.28253,71.22803,72.71576,74.59259,76.10321,77.45361,78.96423,80.31464,81.13861,82.3288,83.26721,84.32007,84.8465,86.03668,86.10535,87.31842,87.9364,88.30261,88.69171,89.37836,90.22522,90.61432,91.46118,91.69006,91.82739,92.55981,92.46826,92.90314,93.33801,94.27643,94.27643,94.7113,95.07751,95.35217,95.83282,96.31348,96.42792,96.81702,97.32056,97.54944,97.75543,98.09875,98.55652,98.87695,99.22028,99.1745,99.54071,99.90692,100.0671,100.7309,100.7309,101.8753,101.8295,102.1271,102.5391,103.0426,103.2944,103.8437,103.8895,103.9581,104.7134,105.2399,105.217,105.8121,105.7663,106.0181,106.2927,106.5445,,,,,,,,,,,,,,,
N1_GINW400,4,3,Target,GeneN_2,NotAmplified,0,190.5899,178.9398,165.6189,154.1748,143.9209,134.491,128.6545,120.1859,113.7543,107.7576,102.8824,98.2132,94.87152,91.96472,89.65302,87.1582,84.20563,81.27594,78.75824,76.03455,73.86017,71.64001,70.33539,68.7561,66.87927,66.19263,64.61334,62.9425,62.41608,60.92834,61.04279,60.19592,59.78394,59.00574,58.15887,58.36487,57.76978,57.70111,56.78558,56.92291,56.35071,57.26624,56.23627,56.05316,56.39648,55.89294,55.9845,56.92291,56.60248,57.24335,56.5567,56.23627,56.99158,56.51093,57.54089,57.70111,57.12891,57.35779,57.76978,57.49512,57.63245,57.38068,56.99158,57.70111,58.18176,57.92999,57.40356,58.22754,57.49512,57.38068,58.06732,57.42645,58.61664,58.91418,58.52509,59.32617,59.4635,60.12726,59.98993,60.40192,60.51636,59.96704,60.19592,60.37903,60.72235,61.04279,60.65369,60.79102,60.92834,60.47058,60.88257,60.92834,60.85968,61.18011,61.11145,61.34033,61.88965,62.43896,62.50763,61.95831,62.57629,62.53052,63.30872,63.62915,63.58337,63.58337,63.5376,63.9267,63.74359,63.78937,63.69781,64.43024,63.88092,64.43024,64.86511,65.04822,65.50598,66.21552,65.68909,66.42151,66.16974,67.49725,67.35992,68.13812,68.20679,69.00787,69.78607,70.49561,71.61713,73.19641,74.61548,76.37787,78.46069,80.63507,83.42743,85.99091,88.60016,91.64429,94.3222,96.81702,100.0671,103.981,106.5903,109.7717,111.8774,113.8687,116.1804,118.5837,120.2316,122.0169,124.4888,125.7248,127.0065,128.6545,130.5771,132.1793,133.7357,133.9417,135.9558,137.2604,137.4893,138.4506,139.5493,144.928,144.4702,145.6833,145.8893,147.8348,147.7661,149.6887,150.3296,150.2151,150.6958,152.1606,152.3438,153.3737,153.6713,153.9688,154.8157,155.5481,155.7312,156.6467,157.3334,157.3792,158.9584,158.8669,159.874,159.5993,161.087,161.3388,162.0712,161.911,163.0783,163.559,165.0238,165.7791,166.3971,167.3584,167.9764,167.7475,168.5944,169.8074,169.693,170.1965,171.73,172.2336,172.3022,172.8516,174.7055,174.202,,,,,,,,,,,,,,,
