0.0,182.9681396,169.2123413,157.2189331,146.6903687,137.6495361,129.7302246,122.9553223,117.3934937,112.7471924,108.6273193,105.2398682,102.4246216,100.1815796,98.09875488,96.63391113,95.53527832,94.61975098,93.86444092,93.06335449,92.42248535,92.05627441,91.71295166,91.20941162,91.14074707,91.04919434,90.77453613,90.70587158,90.72875977,90.72875977,90.79742432,90.79742432,90.88897705,90.93475342,91.39251709,91.48406982,91.62139893,91.73583984,91.41540527,91.62139893,91.73583984,91.9418335,92.14782715,92.33093262,92.4911499,92.69714355,92.88024902,92.99468994,93.38378906,93.4753418,93.72711182,94.04754639,94.32220459,94.32220459,95.19195557,94.89440918,94.98596191,95.21484375,96.35925293,95.76416016,96.06170654,96.74835205,96.58813477,96.86279297,97.06878662,97.0916748,97.50366211,97.70965576,97.77832031,98.09875488,98.16741943,98.32763672,98.57940674,98.73962402,98.76251221,98.99139404,99.26605225,99.3347168,100.5020142,100.0213623,100.3417969,100.479126,100.6393433,100.7080078,100.8911133,101.0513306,101.1657715,101.1657715,101.4633179,101.5777588,101.8066406,102.0355225,103.3859253,103.2943726,103.4317017,103.5690308,103.729248,103.8208008,103.8665771,104.0725708,104.2098999,104.2098999,104.5303345,104.6447754,104.2327881,104.347229,104.7134399,104.5303345,105.1254272,104.850769,104.8736572,105.1483154,105.1940918,105.2627563,105.5603027,106.0409546,105.9494019,106.1553955,105.8807373,106.1325073,106.2698364,106.338501,106.4300537,106.6360474,106.6818237,106.7047119,106.7733765,106.9335938,106.8878174,107.1166992,107.208252,107.1853638,107.3684692,107.5973511,107.5744629,107.7575684,107.711792,107.7804565,107.9177856,107.9406738,107.9177856,107.9406738,107.9864502,108.0551147,108.1466675,108.1466675,108.215332,108.2611084,108.3068848,108.2382202,108.6502075,108.581543,108.2382202,108.4899902,108.4213257,108.4671021,108.4899902,108.5357666,108.5128784,108.6502075,108.6044312,108.5357666,108.581543,108.6959839,108.6273193,108.7875366,108.8562012,108.7417603,108.833313,109.1079712,109.0393066,109.0621948,109.1537476,109.0393066,109.1766357,109.3139648,109.1537476,109.4512939,109.4284058,109.4512939,109.5428467,109.4970703,109.4970703,109.5199585,109.5657349,109.8175049,109.8632813,109.9319458,109.8861694,109.9090576,110.0006104,109.8861694,110.0006104,110.0921631,109.9777222,110.1608276,110.0692749,110.0463867,110.4354858,110.458374,110.4354858,110.4812622,110.5270386,110.5957031,110.5499268,110.5728149,110.5270386,110.6185913,110.6872559,110.5957031,111.1679077
0.0,347.6486206,314.9871826,286.7660522,263.3514404,245.0637817,228.9733887,214.7369385,202.7664185,192.3751831,184.1812134,176.902771,171.043396,165.9393311,161.2930298,157.5164795,154.2663574,151.6571045,149.4369507,147.5601196,146.0952759,144.7677612,143.8751221,142.6391602,142.0898438,141.494751,140.8081055,140.4647827,140.2359009,140.1901245,140.5105591,140.4418945,140.4418945,140.4876709,140.8081055,141.0598755,141.242981,141.7007446,141.7694092,142.2958374,142.7764893,143.1427002,143.8064575,144.0124512,144.4473267,144.9050903,145.5688477,146.0723877,146.8505859,147.4227905,148.2925415,149.2767334,150.0320435,150.5584717,151.2908936,151.0620117,151.725769,152.5497437,153.5568237,154.838562,155.1361084,156.4865112,156.8527222,157.3562622,159.1873169,160.2401733,161.1557007,161.8423462,162.7349854,163.3758545,164.0853882,165.1611328,165.7562256,166.4428711,166.8777466,167.2439575,167.9534912,168.1594849,169.1894531,169.8989868,169.9905396,170.6771851,171.2722778,171.7987061,172.416687,172.9888916,173.4008789,174.041748,174.5681763,174.8657227,175.3921509,175.8956909,176.1474609,176.9714355,177.3834229,177.7954102,177.5436401,178.6193848,179.2831421,179.8324585,180.4275513,180.8395386,181.5032959,181.892395,182.1899414,182.9910278,183.7463379,183.7692261,184.8220825,184.753418,185.0509644,185.6231689,186.0122681,185.9436035,186.2182617,186.5844727,186.8591309,187.3397827,187.0651245,187.7059937,188.2781982,188.6672974,191.368103,191.9403076,192.1920776,192.3980713,192.855835,193.1533813,193.2678223,193.7484741,194.1375732,194.2977905,194.7097778,194.984436,195.1675415,195.6481934,195.854187,196.1288452,196.4035034,198.600769,198.4634399,198.8754272,199.21875,199.3789673,199.8596191,200.088501,200.1800537,200.6835938,200.9124756,201.0955811,201.5762329,201.8051147,202.0339966,202.4459839,202.7206421,202.8579712,203.2012939,203.3843994,203.6132813,203.9337158,204.1625977,204.3457031,204.6890259,204.826355,205.0094604,205.4443359,205.5358887,205.6503296,205.947876,206.2454224,206.3598633,206.7489624,206.9320679,207.1838379,207.5271606,207.7560425,207.8933716,208.1222534,208.3282471,208.4655762,208.7631226,209.0377808,209.1751099,209.5184326,209.6786499,209.815979,210.2508545,210.1364136,210.3424072,210.7772827,210.9603882,211.0290527,211.3723755,211.555481,211.7156982,211.9903564,212.1963501,212.2192383,212.5854492,212.8143311,212.8829956,213.2263184,213.432312,213.4552002,213.7756348,213.9358521,214.0045166,214.3478394,214.5080566,214.6224976,215.4693604
0.0,327.3010254,289.4210815,260.1928711,233.8485718,210.9146118,192.6727295,177.8411865,165.0695801,155.4794312,146.987915,139.5263672,133.3465576,128.1280518,124.2599487,121.2158203,118.7438965,116.2948608,114.3722534,112.4267578,110.5270386,108.6273193,106.9335938,105.5603027,104.8278809,104.2098999,103.5232544,102.8823853,102.8823853,102.355957,102.1728516,102.2644043,102.0812988,102.4017334,103.0426025,103.6834717,102.4475098,100.5249023,99.10583496,98.44207764,97.82409668,97.50366211,97.13745117,97.41210938,97.54943848,97.84698486,98.2131958,98.76251221,99.51782227,100.5477905,101.2802124,102.0126343,103.7063599,104.4845581,105.72052,105.6976318,106.5673828,107.8033447,110.2523804,112.5411987,113.3422852,114.6240234,115.5395508,116.7068481,117.5994873,118.4463501,119.5449829,120.3231812,121.2615967,121.4904785,122.3831177,122.8866577,123.2757568,123.046875,122.177124,121.055603,120.0256348,119.6136475,120.8267212,121.7193604,122.9553223,124.2828369,125.5874634,126.4572144,127.4642944,127.8533936,128.0593872,128.2653809,128.3569336,128.3111572,128.90625,129.0435791,129.2037964,129.3869019,129.5928955,129.6615601,129.3640137,129.5471191,129.7302246,129.1809082,130.0964355,130.3024292,130.3253174,130.4626465,130.7144165,130.9204102,131.2866211,131.2866211,132.0648193,131.5841675,131.6299438,131.7901611,132.0877075,132.2937012,132.4539185,132.6828003,132.7972412,132.9574585,133.2550049,133.5067749,133.7585449,133.8272095,133.9645386,134.147644,134.2849731,134.3536377,134.5596313,134.6282959,134.6969604,134.8114014,134.9487305,134.9487305,135.1318359,135.3149414,135.4064941,135.4751587,135.6582642,135.6811523,135.7955933,135.887146,135.887146,136.2533569,136.2762451,136.2533569,136.2991333,136.4822388,136.505127,136.6195679,136.6653442,136.6882324,136.9400024,137.0315552,137.0315552,137.1231079,137.1002197,137.1231079,137.3519897,137.4664307,137.3748779,137.5350952,137.6266479,137.8097534,137.8326416,138.0157471,137.9013062,137.7868652,137.9699707,137.9013062,137.9470825,138.0615234,138.0615234,138.0844116,138.2446289,138.130188,138.2904053,138.2217407,138.2446289,138.5421753,138.6795044,138.5192871,138.7023926,138.6795044,138.4735107,138.633728,138.6566162,138.633728,138.6795044,138.7023926,138.7252808,138.7252808,138.7023926,138.6795044,138.8397217,138.7023926,138.6795044,138.381958,138.2904053,138.3590698,138.7023926,138.7252808,138.6795044,139.9612427,139.6865845,139.3890381,139.5492554,139.5492554,139.4119263,139.5492554,139.3661499,139.2288208,139.9612427
1.0,179.6951294,166.8777466,156.0516357,146.5759277,138.4048462,131.3781738,125.3814697,119.7967529,114.692688,110.3668213,106.2698364,102.3788452,99.24316406,96.86279297,94.71130371,93.06335449,91.75872803,90.59143066,89.5614624,88.60015869,88.00506592,87.02087402,86.44866943,85.92224121,85.62469482,85.44158936,85.16693115,85.25848389,85.05249023,85.02960205,85.21270752,85.53314209,86.83776855,85.99090576,85.71624756,85.96801758,86.26556396,86.72332764,87.02087402,87.22686768,87.31842041,87.52441406,87.73040771,88.94348145,88.07373047,88.41705322,88.57727051,88.66882324,88.80615234,88.92059326,89.10369873,89.37835693,89.6987915,89.83612061,90.29388428,90.52276611,90.70587158,91.04919434,91.34674072,91.52984619,92.03338623,92.23937988,92.58270264,92.90313721,93.22357178,93.36090088,93.63555908,93.95599365,94.13909912,94.41375732,94.71130371,94.82574463,95.1461792,95.71838379,95.85571289,96.17614746,96.38214111,96.61102295,96.8170166,97.11456299,97.36633301,97.70965576,97.66387939,98.14453125,98.28186035,98.60229492,98.57940674,98.64807129,99.12872314,99.3347168,99.70092773,99.81536865,100.0213623,100.3189087,100.6393433,101.0055542,101.3031006,101.6693115,101.8753052,102.0355225,102.6077271,102.9968262,103.5003662,103.9352417,104.2098999,104.8278809,105.4229736,105.9265137,106.6360474,107.460022,109.1537476,110.1150513,111.1679077,112.0834351,113.4338379,114.692688,116.1575317,117.8283691,119.5449829,121.3760376,123.4817505,125.6561279,127.7618408,130.2108765,132.6141357,135.2233887,137.9928589,140.8309937,143.4631348,146.3241577,149.1851807,152.59552,155.1589966,157.699585,160.1715088,162.689209,164.932251,166.9006348,169.052124,171.043396,172.5082397,174.3850708,175.9185791,177.2460938,178.7796021,179.9697876,181.022644,182.2814941,183.3343506,184.2956543,185.2798462,186.3555908,186.99646,187.9348755,188.621521,189.125061,189.6972656,190.2694702,190.7958984,191.3452148,191.8258667,191.9631958,192.5354004,192.8100586,193.1762695,193.5195923,194.0002441,194.5037842,194.8013306,195.098877,195.2590942,195.3964233,195.7397461,195.854187,196.105957,196.4950562,196.5408325,196.8612671,197.0443726,197.0901489,197.5479126,197.5250244,197.5708008,197.7996826,197.8225708,198.2574463,198.600769,198.7609863,198.7838745,198.8754272,198.9212036,198.8525391,199.0814209,199.1271973,199.1729736,199.3560791,199.3789673,199.3560791,199.4934082,199.5620728,199.6536255,199.8138428,199.836731,199.836731,199.9282837,200.088501,199.9740601,200.1113892,200.2258301,200.6149292
1.0,153.6254883,144.0353394,135.5667114,128.1509399,121.307373,115.0360107,110.1608276,105.5145264,101.3717651,98.09875488,95.2835083,92.55981445,90.22521973,88.34838867,86.6317749,85.3729248,84.20562744,82.92388916,81.57348633,79.87976074,77.49938965,74.22637939,71.59423828,69.30541992,67.7947998,66.51306152,65.78063965,65.34576416,65.02532959,64.8651123,64.7277832,64.75067139,65.00244141,64.88800049,65.50598145,65.23132324,65.25421143,65.574646,65.8493042,66.16973877,66.37573242,66.85638428,67.29125977,67.49725342,67.90924072,68.71032715,69.03076172,69.28253174,69.69451904,69.94628906,70.19805908,70.54138184,70.86181641,71.38824463,71.66290283,72.05200195,72.46398926,72.87597656,73.2421875,73.79150391,74.29504395,74.68414307,75.18768311,75.73699951,76.24053955,76.74407959,77.293396,77.88848877,78.39202881,79.01000977,79.55932617,80.10864258,81.41326904,82.32879639,82.90100098,83.65631104,84.41162109,85.28137207,86.0824585,86.99798584,87.27264404,88.37127686,89.35546875,90.11077881,90.27099609,90.36254883,90.43121338,90.70587158,90.88897705,90.91186523,91.14074707,91.30096436,91.39251709,94.18487549,94.36798096,94.50531006,94.73419189,94.82574463,94.89440918,95.05462646,95.16906738,95.32928467,95.44372559,96.65679932,96.6796875,96.8170166,96.88568115,96.83990479,97.02301025,97.27478027,97.36633301,97.73254395,98.00720215,98.2131958,98.487854,98.89984131,99.31182861,99.76959229,100.3646851,101.3031006,102.1499634,103.2028198,104.5074463,105.9494019,107.8491211,109.8632813,112.449646,115.447998,118.7210083,122.4975586,126.3656616,130.4397583,134.8342896,139.0457153,143.0282593,146.987915,150.6500244,154.083252,157.9284668,161.1328125,163.9251709,166.7404175,169.8074341,171.8444824,173.8128662,175.6439209,177.3376465,179.1687012,180.7479858,182.2814941,183.6090088,184.7076416,185.4629517,186.5158081,187.4084473,188.117981,189.1021729,190.2236938,190.8187866,191.6427612,192.2836304,194.2062378,194.8013306,195.5566406,196.0830688,196.6094971,197.4563599,197.7767944,197.8683472,198.348999,198.8296509,199.4476318,200.088501,200.3860474,200.5233765,200.7522583,201.0955811,201.5533447,201.8280029,202.2857666,202.3544312,202.5146484,202.9266357,204.0710449,204.2541504,204.4830322,204.9636841,205.2612305,205.329895,205.696106,205.8563232,205.8563232,206.199646,206.2683105,206.4743042,206.8405151,207.2525024,207.2753906,207.3440552,207.824707,207.8018188,208.0307007,207.8933716,208.0535889,207.8704834,207.824707,207.6416016,208.190918,207.9391479,208.190918
1.0,185.1882935,172.6226807,161.6592407,152.1377563,143.5317993,135.7498169,129.3411255,123.8250732,118.7667847,114.8529053,111.1450195,108.0551147,105.2856445,103.0883789,100.9597778,99.42626953,97.04589844,93.52111816,89.24102783,85.83068848,83.22143555,81.18438721,79.81109619,78.80401611,78.07159424,77.7053833,77.36206055,77.36206055,77.20184326,77.293396,77.40783691,78.07159424,78.39202881,78.46069336,78.9642334,78.66668701,78.9642334,79.28466797,79.55932617,79.87976074,80.20019531,80.52062988,80.88684082,81.06994629,81.34460449,81.7565918,82.07702637,82.51190186,82.76367188,83.01544189,83.49609375,83.79364014,84.20562744,84.41162109,84.89227295,85.35003662,85.80780029,86.17401123,86.6317749,86.95220947,87.45574951,87.82196045,88.21105957,88.73748779,88.96636963,89.2868042,89.79034424,90.27099609,90.72875977,91.14074707,91.69006348,91.96472168,92.628479,93.15490723,93.4753418,94.09332275,94.64263916,95.07751465,95.5581665,96.10748291,97.32055664,97.77832031,98.09875488,98.60229492,99.01428223,99.54071045,99.95269775,100.5020142,101.0742188,101.5319824,102.3330688,102.8594971,103.3401489,103.7063599,103.8894653,104.0267944,104.2785645,104.4158936,104.4158936,104.4616699,104.5761108,104.8049927,104.8736572,105.0109863,105.0109863,105.1025391,105.2398682,105.2856445,105.4458618,105.6289673,105.6976318,105.9494019,106.0409546,106.1096191,106.2011719,106.5673828,106.9107056,107.0022583,107.093811,107.2540283,107.2998047,107.4829102,107.4371338,107.6660156,107.8033447,107.8033447,108.1237793,108.3755493,108.7188721,109.1079712,109.5657349,109.9319458,110.6185913,111.328125,111.8774414,112.7243042,113.1591797,114.2578125,115.5853271,117.0043945,118.4463501,120.7122803,122.8179932,124.8550415,127.2354126,129.9591064,132.4768066,135.3378296,138.2675171,141.1743164,144.1268921,147.1710205,150.0549316,152.961731,155.7998657,158.5006714,161.2930298,163.8793945,165.9164429,168.2510376,170.4025269,172.3709106,174.2477417,175.8728027,177.4978638,178.9169312,180.2444458,185.7376099,186.8591309,187.8890991,188.8046265,188.8046265,189.3310547,189.8117065,190.2694702,190.9332275,191.116333,191.3223267,191.5054321,191.5054321,191.4596558,191.5740967,191.8029785,192.0089722,192.5811768,192.855835,193.1762695,193.5653687,193.862915,194.1833496,194.4580078,194.6411133,195.0073242,195.3735352,195.5566406,195.9228516,196.1517334,196.3119507,196.9070435,197.1359253,197.3648071,197.5479126,197.5708008,197.7539063,197.9827881,198.1430054,198.0514526,198.348999,198.4863281,199.0585327
0.0,403.0380249,358.039856,321.1212158,289.1693115,263.420105,242.7749634,226.1123657,211.8759155,200.592041,190.6356812,182.1899414,174.5910645,167.8848267,162.5747681,159.0270996,154.7927856,151.3595581,148.6358643,145.5001831,139.0686035,132.4081421,128.9749146,125.6103516,122.7264404,120.5978394,119.7509766,118.5379028,117.7825928,117.0959473,116.8670654,116.9815063,116.4550781,117.0272827,116.7755127,117.0959473,116.5466309,116.5237427,116.6152954,116.5008545,116.2719727,116.2490845,116.3864136,116.3635254,116.1346436,116.2948608,115.9515381,115.8828735,116.1804199,116.3864136,116.4321899,116.68396,117.0959473,117.7825928,118.1945801,118.5150146,120.7580566,121.3989258,122.177124,122.795105,123.3673096,124.0539551,124.7634888,126.1367798,126.8692017,127.6016235,128.1280518,128.40271,128.65448,128.3340454,128.9978027,129.3869019,129.9591064,130.3253174,130.897522,132.6599121,134.1247559,134.8114014,135.4751587,135.887146,136.6195679,137.1917725,137.878418,138.5650635,138.7710571,138.9541626,139.0914917,139.2745972,139.3890381,140.3961182,140.2359009,140.3274536,140.5105591,140.8996582,141.12854,141.4489746,141.7694092,142.2042847,142.2042847,142.7536011,143.2800293,143.8751221,144.2642212,144.8364258,145.2713013,145.7977295,146.0494995,146.3470459,147.1939087,147.354126,147.6974487,148.109436,148.5214233,148.979187,149.597168,150.100708,150.718689,151.2908936,151.7944336,152.5039673,153.1906128,153.7628174,154.5410156,155.2505493,155.8685303,156.6925049,157.4249268,157.951355,158.5464478,159.2788696,160.0799561,160.6063843,160.8352661,160.9954834,161.1557007,161.0183716,161.8423462,161.7965698,161.7507935,161.7736816,161.7279053,161.6592407,161.4761353,161.567688,161.0412598,160.3775024,159.8968506,159.4161987,159.2330933,159.072876,159.3475342,159.576416,159.8510742,160.1257324,160.6063843,160.8352661,161.5905762,162.1856689,162.7120972,163.2156372,163.9022827,164.3371582,165.184021,165.2984619,165.4815674,166.9235229,166.557312,166.8319702,168.1365967,168.0221558,167.6559448,167.3583984,167.2668457,167.2210693,167.0379639,167.3812866,167.1981812,166.9921875,166.8319702,166.809082,167.3812866,167.0608521,166.9235229,166.809082,167.3355103,167.3355103,167.4041748,167.2210693,167.1524048,167.678833,167.4041748,167.2668457,167.3126221,167.2210693,167.2439575,167.1066284,167.175293,167.9534912,167.8161621,167.9992676,167.8619385,167.7017212,167.7246094,167.9077148,167.8390503,167.8848267,167.8390503,167.8390503,167.8848267,167.7932739,167.8619385
0.0,311.2335205,282.119751,256.6223145,235.8627319,217.9870605,203.7734985,190.6585693,178.9627075,169.1207886,160.5377197,153.8085938,147.6974487,142.5247192,138.1530762,134.513855,131.1264038,128.0822754,125.4959106,122.9782104,120.4376221,118.3319092,116.3406372,114.8986816,113.5482788,112.9989624,112.4725342,111.0076904,109.9777222,109.2681885,109.7946167,109.5657349,109.6115112,109.7717285,111.3510132,112.0605469,111.9689941,112.5869751,113.2965088,113.8000488,114.3035889,114.7384644,115.1504517,115.5395508,115.7455444,117.5079346,117.8741455,117.4621582,112.4725342,108.7188721,107.1166992,106.842041,107.5515747,108.581543,109.5199585,111.0534668,112.5183105,113.2049561,115.5853271,117.0730591,118.3776855,119.8425293,121.0327148,122.2686768,123.4359741,124.0310669,124.7177124,124.9465942,125.1296997,125.1068115,125.3585815,125.5645752,125.8621216,126.2512207,126.5945435,126.9378662,127.3269653,127.6245117,127.8305054,128.0593872,128.3569336,128.5858154,129.0206909,128.5858154,128.8146973,129.1351318,129.40979,129.7302246,129.9819946,130.1879883,130.3024292,130.531311,130.6686401,130.8517456,130.9432983,131.1721802,131.4239502,131.5383911,131.7672729,132.0648193,132.2937012,132.3852539,132.5454712,132.7972412,133.0032349,133.0947876,133.1176758,133.392334,133.4838867,133.8272095,134.0560913,134.262085,136.2762451,136.505127,136.6882324,136.9857788,137.1688843,137.3977661,137.4206543,137.6953125,137.878418,138.1530762,141.494751,141.9296265,142.1356201,142.5247192,143.2800293,143.7149048,144.0582275,144.3786621,144.7677612,145.1568604,145.4086304,145.6832886,146.0037231,146.3470459,146.5988159,146.8276978,147.0108032,147.3770142,147.6745605,147.8805542,148.0865479,148.1781006,148.5214233,148.6129761,148.727417,149.0020752,149.1622925,149.2767334,149.5742798,146.5072632,146.6445923,147.102356,147.354126,147.4685669,147.605896,147.7432251,150.7644653,150.8560181,151.0848999,151.0620117,151.3137817,151.3366699,151.3595581,151.473999,151.725769,151.6799927,151.6571045,151.84021,151.8630981,151.9317627,152.09198,152.09198,152.1606445,152.2750854,152.59552,152.59552,152.6184082,152.7099609,152.7099609,152.6641846,152.8244019,152.9159546,152.9159546,153.0990601,153.0761719,153.1677246,153.2592773,153.2821655,153.4194946,153.3508301,153.4194946,153.3966064,153.5568237,153.5339355,155.3649902,155.2276611,155.2047729,155.2963257,155.3192139,155.3878784,155.2734375,155.4794312,155.2963257,155.5023193,155.3878784,155.5480957,155.3421021,155.2276611,155.6854248
1.0,185.4400635,171.9360352,159.3933105,147.6287842,138.2446289,130.2337646,122.2915649,115.5395508,109.9319458,104.9423218,100.112915,96.13037109,92.51403809,89.76745605,87.29553223,85.07537842,82.03125,79.14733887,76.62963867,74.66125488,73.1048584,72.37243652,71.38824463,70.1751709,69.16809082,68.29833984,68.48144531,67.45147705,66.74194336,66.19262695,65.41442871,65.04821777,64.61334229,64.27001953,64.1784668,64.13269043,63.30871582,63.49182129,63.49182129,63.67492676,63.65203857,63.76647949,63.88092041,64.10980225,64.33868408,64.5904541,64.65911865,64.81933594,64.91088867,65.09399414,65.34576416,65.48309326,65.34576416,66.07818604,66.76483154,67.19970703,67.5201416,67.61169434,67.88635254,68.16101074,68.48144531,68.84765625,68.98498535,69.30541992,69.71740723,69.92340088,70.10650635,70.51849365,71.11358643,71.38824463,71.73156738,72.02911377,72.39532471,72.92175293,73.26507568,73.79150391,74.11193848,74.70703125,75.41656494,75.94299316,76.72119141,77.31628418,78.27758789,79.1015625,79.62799072,81.04705811,82.55767822,83.86230469,85.2355957,86.88354492,88.69171143,90.5456543,92.78869629,94.871521,97.36633301,99.86114502,102.5848389,105.4916382,108.3755493,111.0305786,113.8000488,116.5466309,118.9727783,121.4675903,123.916626,126.0910034,128.5400391,130.5770874,132.3394775,134.3765259,136.0931396,137.9241943,139.6408081,141.1514282,142.6391602,144.4244385,145.7748413,146.987915,148.1781006,149.4827271,150.6271362,151.8630981,152.8930664,154.4723511,155.5709839,156.6238403,157.7224731,158.9126587,159.9884033,160.9268188,162.322998,163.5818481,165.2297974,167.1295166,168.1594849,169.1436768,170.6542969,171.8215942,172.9202271,174.1790771,175.0946045,176.3763428,177.4978638,178.8711548,179.8782349,181.1141968,182.3730469,183.3572388,184.387207,185.5316162,186.5844727,187.6144409,188.5757446,189.7888184,190.6814575,191.6427612,192.6269531,193.4509277,193.9086914,194.0689087,194.1146851,194.3664551,194.0917969,193.8858032,193.7026978,193.5424805,193.4051514,194.5724487,194.1375732,193.9315796,193.6798096,193.5195923,194.0002441,193.9086914,193.9315796,193.977356,193.9315796,193.7255859,193.7484741,193.7484741,193.5424805,193.5424805,193.4509277,193.4738159,193.1991577,193.107605,193.1304932,193.4280396,193.3822632,193.5653687,193.4967041,193.4509277,193.4280396,193.1762695,193.0618286,192.855835,192.741394,192.9931641,193.0847168,193.0847168,193.1762695,192.9244995,192.9016113,192.8329468,192.7185059,192.741394,192.7185059,192.5582886,192.4667358,192.8329468
0.0,142.7993774,133.9187622,125.7476807,118.5150146,111.8774414,106.2240601,101.0513306,96.6796875,92.65136719,89.24102783,86.44866943,83.72497559,81.18438721,79.35333252,77.5680542,75.32501221,72.50976563,69.48852539,66.67327881,64.1784668,62.18719482,60.56213379,59.21173096,58.29620361,57.56378174,57.0602417,56.85424805,56.60247803,56.64825439,56.55670166,56.69403076,56.9229126,57.01446533,57.0602417,57.38067627,57.35778809,57.51800537,57.72399902,58.13598633,58.1817627,58.82263184,59.02862549,59.53216553,59.80682373,60.15014648,60.51635742,60.74523926,60.99700928,61.2487793,61.82098389,62.25585938,62.59918213,62.9196167,63.1942749,63.74359131,64.13269043,64.49890137,64.79644775,65.23132324,65.59753418,65.87219238,66.32995605,66.71905518,67.06237793,67.47436523,67.81768799,68.20678711,68.61877441,69.09942627,70.42694092,70.90759277,71.45690918,71.80023193,72.25799561,72.60131836,73.05908203,73.53973389,73.97460938,74.43237305,74.75280762,75.27923584,75.73699951,76.33209229,76.83563232,77.24761963,77.79693604,78.32336426,78.8269043,79.46777344,79.92553711,80.47485352,80.95550537,81.52770996,82.12280273,82.71789551,83.2901001,83.88519287,84.48028564,85.02960205,85.64758301,86.2197876,86.81488037,87.4786377,88.11950684,88.80615234,89.4241333,90.08789063,90.79742432,91.46118164,92.03338623,92.74291992,93.26934814,93.49822998,93.68133545,93.70422363,93.91021729,94.00177002,94.04754639,94.1619873,94.20776367,94.36798096,94.45953369,94.61975098,94.61975098,94.61975098,94.77996826,94.77996826,94.82574463,94.91729736,95.46661377,95.44372559,95.51239014,95.67260742,95.69549561,95.80993652,95.92437744,95.87860107,95.94726563,95.99304199,96.01593018,96.15325928,96.15325928,96.31347656,96.29058838,96.42791748,96.5423584,96.72546387,96.83990479,96.97723389,97.06878662,97.13745117,97.27478027,97.25189209,97.38922119,97.38922119,97.54943848,97.61810303,97.8012085,97.8012085,97.9385376,98.05297852,98.00720215,98.12164307,98.30474854,98.2131958,98.32763672,98.39630127,98.41918945,98.51074219,98.67095947,98.71673584,98.67095947,98.83117676,98.78540039,98.87695313,98.89984131,98.99139404,98.96850586,99.01428223,99.12872314,99.1973877,99.24316406,99.35760498,99.38049316,99.3347168,99.49493408,99.42626953,99.56359863,99.54071045,99.54071045,99.63226318,99.7467041,99.70092773,99.65515137,99.72381592,99.72381592,99.76959229,99.76959229,99.81536865,99.86114502,99.95269775,99.97558594,99.99847412,100.0671387,99.97558594,99.99847412,99.95269775,99.92980957,99.92980957,100.2960205
0.0,171.2493896,160.7208252,149.848938,139.9612427,131.5155029,124.7177124,118.7438965,113.2507324,108.4671021,104.5761108,101.3946533,98.3505249,95.78704834,93.65844727,91.80450439,89.5614624,86.86065674,83.81652832,80.93261719,78.52935791,76.65252686,74.84436035,73.26507568,72.23510742,71.8460083,71.29669189,70.81604004,70.56427002,70.47271729,70.10650635,69.87762451,69.71740723,69.80895996,69.60296631,69.51141357,69.21386719,69.23675537,69.35119629,69.74029541,70.10650635,70.54138184,70.86181641,71.06781006,71.34246826,72.14355469,72.78442383,73.01330566,73.63128662,74.13482666,74.54681396,75.07324219,75.8972168,76.49230957,77.08740234,77.54516602,78.25469971,78.78112793,79.39910889,79.81109619,80.42907715,81.02416992,81.52770996,82.28302002,82.80944824,83.35876465,84.06829834,84.61761475,85.25848389,85.73913574,86.74621582,87.27264404,87.890625,88.46282959,89.10369873,89.79034424,90.5456543,91.2322998,91.82739258,92.4911499,93.15490723,93.97888184,94.71130371,95.26062012,96.03881836,96.72546387,97.34344482,98.23608398,98.94561768,99.51782227,100.227356,100.5706787,100.7537842,101.0284424,101.0055542,101.234436,101.2573242,101.4404297,101.6464233,101.7379761,102.1728516,102.2186279,102.4246216,102.5848389,102.6535034,102.8137207,102.9281616,102.9510498,103.2028198,103.2943726,103.477478,103.5690308,103.6834717,103.7521362,103.7521362,103.7750244,103.9123535,104.0267944,104.1870117,104.7821045,104.6447754,104.6676636,104.7821045,104.9194336,105.0109863,105.0796509,105.1712036,105.1483154,105.72052,105.7434082,105.8578491,105.9036255,106.0180664,106.086731,106.2927246,106.4300537,106.4529419,106.4758301,106.590271,106.5673828,106.6131592,106.7504883,106.9107056,107.0022583,106.8878174,106.9564819,107.1853638,106.9564819,106.9564819,107.1166992,107.0709229,107.1395874,107.208252,107.2998047,107.4142456,107.4371338,107.5057983,107.6202393,107.5973511,107.5973511,107.8262329,107.8491211,107.9177856,107.8948975,108.0093384,108.0322266,108.0780029,108.1924438,108.1695557,108.3297729,108.4213257,108.3755493,108.3984375,108.5128784,108.6044312,108.5357666,108.5128784,108.6044312,110.5957031,110.6872559,110.710144,110.6414795,110.710144,110.6185913,110.5728149,110.5728149,110.6185913,110.7330322,110.7559204,110.8016968,110.7788086,110.824585,111.076355,111.0305786,113.1134033,113.0905151,113.0447388,112.9760742,112.9074097,112.8158569,112.4267578,112.3809814,112.5183105,112.4954224,112.4725342,112.4038696,112.4267578,112.5411987,112.701416,112.6785278,112.9989624
