SampleId,RunId,Barcode,CreatedDate,OverallResult,Assay.Name,Assay.Version,Assay.Classification,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GINW_7650,17,INSC20165,12/10/2021 23:46,Positive,,,Ruo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GINW_7650,17,2,Target,GeneN_1,Amplified,56.6,209.8846436,194.9386597,180.519104,166.4657593,153.6712646,141.8380737,131.6757202,123.664856,116.8670654,111.4883423,106.9107056,103.5003662,100.3646851,97.59521484,95.30639648,93.31512451,91.32385254,88.41705322,86.12823486,83.31298828,81.11572266,79.07867432,77.38494873,75.69122314,74.27215576,73.03619385,71.93756104,70.83892822,69.99206543,69.14520264,68.41278076,67.84057617,67.42858887,66.83349609,66.32995605,66.07818604,65.7119751,65.48309326,65.25421143,65.04821777,65.07110596,64.97955322,64.91088867,64.95666504,64.84222412,64.84222412,64.75067139,64.63623047,64.70489502,64.84222412,64.93377686,64.93377686,65.09399414,64.97955322,64.97955322,65.09399414,65.29998779,65.36865234,65.39154053,65.48309326,65.43731689,65.64331055,65.80352783,65.9866333,66.28417969,66.51306152,66.81060791,67.01660156,67.1081543,67.17681885,67.2454834,67.35992432,67.47436523,67.81768799,67.93212891,68.06945801,68.34411621,68.55010986,68.66455078,68.93920898,69.07653809,69.09942627,69.16809082,69.28253174,69.25964355,69.41986084,69.41986084,69.71740723,69.80895996,69.99206543,70.26672363,70.35827637,70.40405273,70.33538818,70.42694092,70.51849365,70.90759277,71.20513916,71.434021,71.96044922,72.1206665,71.96044922,72.21221924,72.44110107,72.85308838,73.08197021,73.5168457,74.02038574,74.6383667,75.39367676,76.14898682,77.04162598,78.27758789,79.60510254,81.18438721,82.76367188,84.29718018,86.01379395,87.7532959,89.46990967,91.39251709,93.24645996,95.03173828,96.86279297,98.69384766,100.730896,102.3330688,103.8894653,105.3085327,106.7504883,108.0780029,109.4055176,111.5341187,112.6785278,113.9144897,114.692688,115.6539917,116.5924072,117.3248291,118.2174683,119.0414429,119.8196411,120.1858521,120.6207275,121.0784912,121.7193604,122.2229004,122.7264404,123.7792969,124.3057251,124.671936,125.9078979,126.4572144,126.8920898,127.3498535,127.7160645,127.9678345,128.8833618,129.2037964,129.4555664,129.7531128,130.0735474,130.4168701,130.9661865,131.4468384,131.6986084,132.1105957,132.2479248,133.140564,133.3236694,133.7127686,133.9645386,134.2849731,134.5596313,134.7198486,135.1318359,135.4522705,135.5438232,135.8184814,136.5737915,,,
GINW_7650,17,3,Target,GeneN_2,Amplified,108,315.3305054,291.3208008,267.8604126,247.5814819,228.8360596,211.8530273,198.2116699,186.5386963,177.0172119,169.0750122,162.940979,157.699585,153.5797119,149.6658325,146.736145,143.8293457,141.5634155,139.2059326,136.505127,134.1018677,131.4697266,129.0664673,126.7318726,124.6032715,122.5662231,120.6207275,118.8354492,117.2103882,115.7913208,114.692688,113.7313843,112.9302979,112.1749878,111.2365723,110.710144,110.2294922,109.5428467,109.2224121,109.6343994,109.2453003,108.9019775,108.6730957,108.2382202,108.0551147,107.8720093,107.7346802,107.711792,107.6660156,107.5744629,107.8262329,107.8262329,107.6431274,107.4829102,107.4371338,107.4142456,107.4371338,107.4829102,107.5744629,107.8033447,107.8720093,107.5973511,107.6660156,107.711792,107.7804565,107.963562,108.0093384,108.4442139,108.6044312,108.6959839,108.9019775,109.1308594,109.1766357,109.2681885,109.3826294,109.2910767,109.2681885,109.6115112,109.7946167,109.954834,110.3668213,110.7330322,110.9848022,111.076355,111.5112305,111.6485596,111.8545532,112.1063232,112.5183105,112.6785278,112.8387451,112.9760742,113.6627197,113.822937,113.9602661,114.1204834,114.6469116,115.1504517,115.7455444,116.3864136,117.0501709,118.0801392,118.9956665,120.1629639,121.5133667,123.1384277,124.4659424,126.2741089,128.40271,130.3710938,132.4539185,135.2005005,137.512207,140.3045654,143.0282593,145.8892822,148.8647461,152.6870728,155.6854248,158.9355469,161.9338989,165.1611328,168.2510376,171.6156006,174.2477417,177.1316528,179.9468994,183.1054688,185.3942871,187.2024536,188.9419556,191.2078857,192.9702759,195.1904297,197.3648071,198.6465454,199.9053955,201.2557983,202.8579712,203.8192749,204.6432495,205.696106,206.4743042,207.8933716,208.946228,210.0448608,211.0061646,211.8301392,212.5396729,213.2263184,213.9129639,214.4165039,215.0344849,215.9042358,216.2246704,216.6824341,217.7581787,218.2159424,218.3074951,218.7194824,219.4290161,220.0241089,220.6878662,220.916748,221.6262817,222.0840454,222.2900391,223.3657837,223.8235474,218.0099487,218.9254761,219.8638916,220.3674316,221.282959,222.4273682,222.1984863,222.7249146,223.4573364,224.4186401,224.9908447,225.6546021,,,
GINW_7650,17,4,Target,GeneM_1,Amplified,95.8,531.3034058,475.1358032,423.0651855,377.0370483,334.854126,298.6907959,267.3568726,244.2855835,227.7603149,214.6453857,204.0252686,195.3964233,187.7746582,181.6635132,176.0101318,172.7371216,168.182373,164.0396118,159.8052979,155.7998657,154.4265747,149.8031616,145.6604004,144.2184448,141.5863037,140.4190063,138.4506226,136.3220215,133.8500977,132.5912476,130.8059692,128.8604736,127.1896362,126.159668,124.671936,123.5961914,122.6348877,121.925354,120.9182739,119.9111938,118.5836792,117.805481,117.1188354,116.4093018,116.3864136,115.8828735,115.5166626,115.2191162,114.9902344,114.944458,114.8757935,115.5166626,115.3564453,117.69104,117.805481,117.3934937,118.6981201,118.4692383,118.6294556,118.4463501,118.6294556,118.7438965,118.9727783,119.0414429,119.2474365,119.934082,119.5220947,120.1400757,120.0714111,119.7967529,119.8654175,119.8425293,119.8654175,120.5062866,120.6436157,120.552063,121.7193604,121.6506958,121.925354,121.8566895,121.8795776,122.5662231,122.4975586,122.1084595,122.0626831,121.7651367,121.5820313,121.8566895,122.2000122,122.5662231,122.5662231,122.543335,122.6119995,122.4746704,122.543335,123.0010986,123.046875,123.3444214,124.1912842,124.3057251,125.1296997,125.4043579,125.6332397,126.0223389,126.3198853,126.6174316,127.3498535,128.288269,129.2266846,130.4168701,131.4239502,132.8201294,134.5367432,136.3220215,138.4506226,140.7623291,143.5775757,146.3928223,149.4598389,153.213501,156.8527222,160.6292725,164.932251,170.0363159,174.1790771,177.7496338,181.2744141,184.8449707,188.1637573,191.0934448,193.862915,196.4950562,199.1271973,205.5358887,206.7718506,207.9849243,212.7227783,214.4393921,215.3091431,216.1102295,216.9113159,217.5979614,218.9025879,219.2001343,219.2001343,221.282959,221.534729,221.6033936,221.9467163,221.9467163,222.1984863,219.7494507,221.5576172,222.7020264,223.3886719,223.8006592,224.6246338,224.8306274,226.1352539,226.5014648,227.0050049,228.2180786,228.5614014,228.767395,229.3395996,229.7286987,230.5297852,230.5755615,230.7815552,230.9875488,231.1935425,231.2850952,231.8572998,232.0175171,232.131958,232.4523926,232.7728271,233.0474854,233.1390381,233.5281372,,,
GINW_7650,17,5,Target,GeneM_2,Amplified,203.7,513.2217407,451.5380859,397.0870972,349.3423462,309.928894,274.9786377,250.8087158,231.3308716,215.9042358,203.2928467,194.1833496,185.6002808,179.3518066,172.4624634,168.3883667,165.3442383,162.0254517,159.3933105,159.8052979,157.4478149,154.4494629,151.9546509,149.4598389,146.8048096,144.3328857,141.746521,139.6636963,138.2217407,136.3449097,135.1089478,133.9645386,132.9574585,132.2479248,124.4888306,124.168396,123.7564087,123.664856,123.6877441,123.664856,123.9395142,124.3515015,124.8092651,125.5187988,126.159668,126.6174316,127.1896362,127.7618408,128.40271,129.6844482,130.4168701,131.5383911,132.1105957,132.8201294,133.5296631,135.4293823,135.9786987,150.0778198,149.7573853,149.0707397,149.0707397,149.230957,149.3682861,149.8031616,150.4211426,151.3595581,152.34375,152.8701782,153.2592773,153.7628174,154.3579102,154.9301147,155.708313,156.3949585,157.1044922,157.7224731,158.4091187,159.4848633,159.9655151,163.9938354,164.4973755,165.5731201,166.1453247,166.6717529,166.4199829,166.6717529,167.1295166,167.5415039,167.9534912,168.548584,169.0063477,169.1894531,169.4641113,169.670105,169.921875,170.2423096,170.3796387,170.539856,170.8602905,171.1120605,171.2722778,172.0504761,172.2793579,172.6455688,172.9660034,173.2406616,173.3551025,173.6526489,173.9501953,174.1790771,174.3392944,174.5223999,175.4608154,175.6668091,176.2619019,176.5594482,176.6281128,176.8569946,177.2003174,177.5894165,177.9327393,178.3905029,178.8253784,179.2144775,179.7180176,180.0842285,180.4733276,180.8853149,181.3201904,181.7092896,182.3730469,183.1283569,183.9523315,184.4329834,185.005188,185.6460571,185.8978271,187.6373291,188.2095337,188.621521,189.3768311,190.0634766,190.7043457,191.5283203,192.9702759,194.1833496,195.4650879,197.0214844,198.5778809,200.5462646,202.6290894,204.9407959,207.3669434,210.2279663,213.5238647,217.3233032,221.2142944,225.5172729,230.255127,235.2218628,240.5776978,246.2310791,252.1820068,258.5220337,264.7018433,271.2478638,277.885437,284.614563,291.4352417,297.4319458,305.0308228,313.1332397,319.152832,325.6988525,331.993103,338.0584717,343.8949585,349.571228,355.0415039,360.5804443,364.7689819,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
